0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.400000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00
4.800000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00
7.200000000000000000e+02, 2.087062385505919146e-02, 0.000000000000000000e+00
9.600000000000000000e+02, 3.734576294405156371e-02, 0.000000000000000000e+00
1.200000000000000000e+03, 3.780408057212387291e-02, 0.000000000000000000e+00
1.440000000000000000e+03, 3.837254240136106498e-02, 0.000000000000000000e+00
1.680000000000000000e+03, 3.894426617902645160e-02, 0.000000000000000000e+00
1.920000000000000000e+03, 3.951933262378679035e-02, 0.000000000000000000e+00
2.160000000000000000e+03, 4.009782757132184655e-02, 0.000000000000000000e+00
2.400000000000000000e+03, 4.067984246763370337e-02, 0.000000000000000000e+00
2.640000000000000000e+03, 4.126547489006180541e-02, 0.000000000000000000e+00
2.880000000000000000e+03, 4.185482909024110243e-02, 0.000000000000000000e+00
3.120000000000000000e+03, 4.244801656041855692e-02, 0.000000000000000000e+00
3.360000000000000000e+03, 4.304515662202904047e-02, 0.000000000000000000e+00
3.600000000000000000e+03, 4.364637703702198973e-02, 0.000000000000000000e+00
3.840000000000000000e+03, 4.425181464200302062e-02, 0.000000000000000000e+00
4.080000000000000000e+03, 4.486161435881654697e-02, 0.000000000000000000e+00
4.320000000000000000e+03, 4.813690174426246693e-02, 0.000000000000000000e+00
4.560000000000000000e+03, 7.823347642603574459e-02, 0.000000000000000000e+00
4.800000000000000000e+03, 5.000000000000000000e-01, 0.000000000000000000e+00
5.040000000000000000e+03, 4.999999696275120864e-01, 0.000000000000000000e+00
5.280000000000000000e+03, 2.860473433562549775e-08, 0.000000000000000000e+00
5.520000000000000000e+03, 1.934782440229414896e-02, 0.000000000000000000e+00
5.760000000000000000e+03, 5.939903013536804860e-02, 0.000000000000000000e+00
6.000000000000000000e+03, 5.914839389137872827e-02, 0.000000000000000000e+00
6.240000000000000000e+03, 5.894375578514961939e-02, 0.000000000000000000e+00
6.480000000000000000e+03, 5.873474407081504672e-02, 0.000000000000000000e+00
6.720000000000000000e+03, 5.854239009186099768e-02, 0.000000000000000000e+00
6.960000000000000000e+03, 5.835734114184603499e-02, 0.000000000000000000e+00
7.200000000000000000e+03, 5.818323897614642581e-02, 0.000000000000000000e+00
7.440000000000000000e+03, 5.801821605662604853e-02, 0.000000000000000000e+00
7.680000000000000000e+03, 5.786278941355878225e-02, 0.000000000000000000e+00
7.920000000000000000e+03, 5.771648509471513644e-02, 0.000000000000000000e+00
8.160000000000000000e+03, 5.757927834166792075e-02, 0.000000000000000000e+00
8.400000000000000000e+03, 5.745097468031346716e-02, 0.000000000000000000e+00
8.640000000000000000e+03, 5.760447825244289360e-02, 0.000000000000000000e+00
8.880000000000000000e+03, 5.776515749938385819e-02, 0.000000000000000000e+00
9.120000000000000000e+03, 5.793346571778348886e-02, 0.000000000000000000e+00
9.360000000000000000e+03, 5.810941657179910513e-02, 0.000000000000000000e+00
9.600000000000000000e+03, 5.829322585894346903e-02, 0.000000000000000000e+00
9.840000000000000000e+03, 5.848503606715022007e-02, 0.000000000000000000e+00
1.008000000000000000e+04, 5.868503511809274042e-02, 0.000000000000000000e+00
1.032000000000000000e+04, 5.889340359018978982e-02, 0.000000000000000000e+00
1.056000000000000000e+04, 5.911034167574246573e-02, 0.000000000000000000e+00
1.080000000000000000e+04, 5.933604871525201968e-02, 0.000000000000000000e+00
1.104000000000000000e+04, 5.957075211011979288e-02, 0.000000000000000000e+00
1.128000000000000000e+04, 5.981465324461000127e-02, 0.000000000000000000e+00
1.152000000000000000e+04, 6.006921203377103141e-02, 2.407945109306883936e-09
1.176000000000000000e+04, 6.033296276783316203e-02, 3.580703504770859497e-02
1.200000000000000000e+04, 6.060658083339420799e-02, 5.279546783380564823e-02
1.224000000000000000e+04, 5.990909102707173833e-02, 5.292003836937096001e-02
1.248000000000000000e+04, 5.921994082985820168e-02, 5.625856617869343795e-02
1.272000000000000000e+04, 5.853849345091060447e-02, 5.940094606181460513e-02
1.296000000000000000e+04, 5.786413580988469807e-02, 6.267584047483359955e-02
1.320000000000000000e+04, 5.719627737676440116e-02, 6.607883208430555266e-02
1.344000000000000000e+04, 5.653434900678725589e-02, 6.962764367445078983e-02
1.368000000000000000e+04, 5.587780187518780889e-02, 7.334316516546655895e-02
1.392000000000000000e+04, 5.522610650198694904e-02, 7.725043416665980378e-02
1.416000000000000000e+04, 5.457875185830186882e-02, 8.137962264184736561e-02
1.440000000000000000e+04, 5.393524454687994435e-02, 8.576720628642865718e-02
1.464000000000000000e+04, 5.329510805059897716e-02, 9.045749836421901335e-02
1.488000000000000000e+04, 5.265788204352672697e-02, 9.550441326283180821e-02
1.512000000000000000e+04, 5.202312175984106363e-02, 1.009703302901950595e-01
1.536000000000000000e+04, 5.139039741648535747e-02, 1.068947641146078681e-01
1.560000000000000000e+04, 5.075929359907526556e-02, 1.130342558256769159e-01
1.584000000000000000e+04, 5.078783619261070803e-02, 1.181498211290464284e-01
1.608000000000000000e+04, 5.082196278609029533e-02, 1.209635183707892664e-01
1.632000000000000000e+04, 5.086167990883692230e-02, 9.837785141616786633e-02
1.656000000000000000e+04, 5.645087382696272610e-02, 2.081050815930743092e-01
1.680000000000000000e+04, 4.999999911947557996e-01, 1.634046624938927106e-01
1.704000000000000000e+04, 5.000000000000000000e-01, 1.569419145269612126e-01
1.728000000000000000e+04, 5.000000000000000000e-01, 1.560030129904208529e-01
1.752000000000000000e+04, 5.000000000000000000e-01, 1.552344548756022513e-01
1.776000000000000000e+04, 5.000000000000000000e-01, 1.547331871334081121e-01
1.800000000000000000e+04, 5.000000000000000000e-01, 1.545485965896110647e-01
1.824000000000000000e+04, 5.000000000000000000e-01, 1.546679849594103096e-01
1.848000000000000000e+04, 5.000000000000000000e-01, 1.550726511942920050e-01
1.872000000000000000e+04, 5.000000000000000000e-01, 1.557423155622738309e-01
1.896000000000000000e+04, 5.000000000000000000e-01, 1.566932032227009997e-01
1.920000000000000000e+04, 5.000000000000000000e-01, 1.576018197321237824e-01
1.944000000000000000e+04, 5.000000000000000000e-01, 1.547952178945064261e-01
1.968000000000000000e+04, 5.000000000000000000e-01, 1.523130097490973944e-01
1.992000000000000000e+04, 5.000000000000000000e-01, 1.500034892590411117e-01
2.016000000000000000e+04, 5.000000000000000000e-01, 1.478199868439880604e-01
2.040000000000000000e+04, 5.000000000000000000e-01, 1.457544955483273119e-01
2.064000000000000000e+04, 5.000000000000000000e-01, 1.437950967839346783e-01
2.088000000000000000e+04, 5.000000000000000000e-01, 1.419301697598857326e-01
2.112000000000000000e+04, 5.000000000000000000e-01, 1.401490324665382592e-01
2.136000000000000000e+04, 4.999999994061283815e-01, 1.384417702562696362e-01
2.160000000000000000e+04, 4.999999987752201669e-01, 1.367990795377823920e-01
2.184000000000000000e+04, 4.999999981638493241e-01, 1.352126927768108888e-01
2.208000000000000000e+04, 4.999999975885011660e-01, 1.336786324048137298e-01
2.232000000000000000e+04, 4.999999970660251036e-01, 1.322058820073308549e-01
2.256000000000000000e+04, 4.999999966121894679e-01, 1.307681492878564888e-01
2.280000000000000000e+04, 4.999999962381914131e-01, 1.296980172911992302e-01
2.304000000000000000e+04, 4.999999959855406240e-01, 1.352974279679208802e-01
2.328000000000000000e+04, 4.999999958744861250e-01, 1.409852687695500872e-01
2.352000000000000000e+04, 4.999999958667022404e-01, 1.469906824699236392e-01
2.376000000000000000e+04, 4.999999959336446365e-01, 1.534007670867796047e-01
2.400000000000000000e+04, 4.999999960535720378e-01, 1.602415729806530020e-01
2.424000000000000000e+04, 4.999999962092285810e-01, 1.675542796518290634e-01
2.448000000000000000e+04, 4.999999963865126573e-01, 1.753894160577465500e-01
2.472000000000000000e+04, 4.999999965736947605e-01, 1.838113796745688977e-01
2.496000000000000000e+04, 4.999999967609208840e-01, 1.929255446874170721e-01
2.520000000000000000e+04, 4.999999969398302158e-01, 2.029338701362813913e-01
2.544000000000000000e+04, 4.999999971032868529e-01, 2.134672610331685150e-01
2.568000000000000000e+04, 4.999999972469066356e-01, 2.241165875248073702e-01
2.592000000000000000e+04, 4.999999973672877851e-01, 2.800357864403839603e-01
2.616000000000000000e+04, 4.999999974306194583e-01, 2.999999549992182213e-01
2.640000000000000000e+04, 4.999999974415680337e-01, 2.999999917497130353e-01
2.664000000000000000e+04, 4.999999973694199684e-01, 2.999999999999999889e-01
2.688000000000000000e+04, 4.999999971463362503e-01, 2.999999999999999889e-01
2.712000000000000000e+04, 4.999999967298107140e-01, 2.999999999999999889e-01
2.736000000000000000e+04, 4.999999960733301774e-01, 2.999999999999999889e-01
2.760000000000000000e+04, 4.999999951150563837e-01, 2.999999999999999889e-01
2.784000000000000000e+04, 4.999999937623874624e-01, 2.999999999999999889e-01
2.808000000000000000e+04, 4.999999918686898748e-01, 2.999999999999999889e-01
2.832000000000000000e+04, 4.999999891910079652e-01, 2.999999999999999889e-01
2.856000000000000000e+04, 4.999999853033479380e-01, 2.999999999999999889e-01
2.880000000000000000e+04, 4.999999793969462369e-01, 2.999999999999999889e-01
2.904000000000000000e+04, 4.999999697453869629e-01, 2.999999999999999889e-01
2.928000000000000000e+04, 4.999999519115404523e-01, 2.999999999999999889e-01
2.952000000000000000e+04, 4.999999099702192584e-01, 2.999999999999999889e-01
2.976000000000000000e+04, 4.999997287248194588e-01, 2.999999999999999889e-01
3.000000000000000000e+04, 3.867075338064271395e-01, 2.999999999999999889e-01
3.024000000000000000e+04, 2.571352356599673761e-01, 2.999999999999999889e-01
3.048000000000000000e+04, 2.186469497536271955e-01, 2.999999999999999889e-01
3.072000000000000000e+04, 1.961527947055538290e-01, 2.999999999999999889e-01
3.096000000000000000e+04, 1.846581984963781287e-01, 2.999999999999999889e-01
3.120000000000000000e+04, 1.783177259092405265e-01, 2.999999999999999889e-01
3.144000000000000000e+04, 1.750111864923502292e-01, 2.999999999999999889e-01
3.168000000000000000e+04, 1.732602662938851901e-01, 2.999999999999999889e-01
3.192000000000000000e+04, 1.721559716027913911e-01, 2.999999999999999889e-01
3.216000000000000000e+04, 1.710906146523949456e-01, 2.999999999999999889e-01
3.240000000000000000e+04, 1.697007678305522405e-01, 2.999999999999999889e-01
3.264000000000000000e+04, 1.678094214502833803e-01, 2.999999999999999889e-01
3.288000000000000000e+04, 1.653804141775488956e-01, 2.999999999999999889e-01
3.312000000000000000e+04, 1.624425837147693008e-01, 2.999999999999999889e-01
3.336000000000000000e+04, 1.591421665719631451e-01, 2.999999999999999889e-01
3.360000000000000000e+04, 1.553212429283122031e-01, 2.999999999999999889e-01
3.384000000000000000e+04, 1.523418203941131199e-01, 2.999999999999999889e-01
3.408000000000000000e+04, 1.493237162693435427e-01, 2.999999999999999889e-01
3.432000000000000000e+04, 1.463160806888067489e-01, 2.999999999999999889e-01
3.456000000000000000e+04, 1.434967587127125854e-01, 2.999999999999999889e-01
3.480000000000000000e+04, 1.408849383566336544e-01, 2.999999999999999889e-01
3.504000000000000000e+04, 1.384692507878128864e-01, 2.999999999999999889e-01
3.528000000000000000e+04, 1.362148802942649561e-01, 2.999999999999999889e-01
3.552000000000000000e+04, 1.340847947111750982e-01, 2.999999999999999889e-01
3.576000000000000000e+04, 1.320475230868638217e-01, 2.999999999999999889e-01
3.600000000000000000e+04, 1.300802549183286416e-01, 2.999999999999999889e-01
3.624000000000000000e+04, 1.281748431811162992e-01, 2.999999999999999889e-01
3.648000000000000000e+04, 1.263165818686320940e-01, 2.999999999999999889e-01
3.672000000000000000e+04, 1.245639355482987126e-01, 2.999999999999999889e-01
3.696000000000000000e+04, 1.227086606631475341e-01, 2.999999999999999889e-01
3.720000000000000000e+04, 1.216217390354498579e-01, 2.999999999999999889e-01
3.744000000000000000e+04, 1.195166264510362369e-01, 2.999999999999999889e-01
3.768000000000000000e+04, 1.167253700234099217e-01, 2.999999999999999889e-01
3.792000000000000000e+04, 1.140444501833012547e-01, 2.999999999999999889e-01
3.816000000000000000e+04, 1.112164097743485874e-01, 2.999999999999999889e-01
3.840000000000000000e+04, 1.083011407335579407e-01, 2.999999999999999889e-01
3.864000000000000000e+04, 1.052969875010165562e-01, 2.999999999999999889e-01
3.888000000000000000e+04, 1.022234920461279895e-01, 2.999999999999999889e-01
3.912000000000000000e+04, 9.909051416604218454e-02, 2.999999999999999889e-01
3.936000000000000000e+04, 9.589915572332731453e-02, 2.999999999999999889e-01
3.960000000000000000e+04, 9.264460191999468464e-02, 2.999999999999999889e-01
3.984000000000000000e+04, 8.928729724845328730e-02, 2.999999999999999889e-01
4.008000000000000000e+04, 8.586374723593026559e-02, 2.999999999999999889e-01
4.032000000000000000e+04, 8.203408206743220688e-02, 2.999999999999999889e-01
4.056000000000000000e+04, 7.893704036844981231e-02, 2.999999999999999889e-01
4.080000000000000000e+04, 7.166997578283355874e-02, 2.999999999999999889e-01
4.104000000000000000e+04, 6.646956826318498046e-02, 2.999999999999999889e-01
4.128000000000000000e+04, 6.532285961990640100e-02, 2.999999999999999889e-01
4.152000000000000000e+04, 6.299453737697580102e-02, 2.999999999999999889e-01
4.176000000000000000e+04, 6.099822458035111805e-02, 2.999999999999999889e-01
4.200000000000000000e+04, 5.890728671480448264e-02, 2.999999999999999889e-01
4.224000000000000000e+04, 5.682257870377272618e-02, 2.999999999999999889e-01
4.248000000000000000e+04, 5.471426941991672926e-02, 2.999999999999999889e-01
4.272000000000000000e+04, 5.266603602472891971e-02, 2.999999999999999889e-01
4.296000000000000000e+04, 5.091283518996071733e-02, 2.999999999999999889e-01
4.320000000000000000e+04, 4.997998067568739516e-02, 2.999999999999999889e-01
4.344000000000000000e+04, 5.075067150367789520e-02, 2.999999999999999889e-01
4.368000000000000000e+04, 5.324803543477135692e-02, 2.999999999999999889e-01
4.392000000000000000e+04, 2.492530521796114396e-01, 2.999999999999999889e-01
4.416000000000000000e+04, 2.481905447661058861e-01, 2.999999999999999889e-01
4.440000000000000000e+04, 2.480764481642391550e-01, 2.999999995135861353e-01
4.464000000000000000e+04, 2.481543243682146349e-01, 2.999999897484373901e-01
