0.000000000000000000e+00, 1.894918873308852358e-08
2.400000000000000000e+02, 2.087525269042423575e-08
4.800000000000000000e+02, 2.321989450059232742e-08
7.200000000000000000e+02, 2.585179347325413150e-08
9.600000000000000000e+02, 2.879294936652399620e-08
1.200000000000000000e+03, 3.209240943676435524e-08
1.440000000000000000e+03, 3.581706372767711042e-08
1.680000000000000000e+03, 4.006503224077019923e-08
1.920000000000000000e+03, 4.500949158347688274e-08
2.160000000000000000e+03, 5.101978039819251017e-08
2.400000000000000000e+03, 5.895809256800816513e-08
2.640000000000000000e+03, 6.994565696382263682e-08
2.880000000000000000e+03, 8.475193630103046326e-08
3.120000000000000000e+03, 1.053384655049117136e-07
3.360000000000000000e+03, 1.340729256414913547e-07
3.600000000000000000e+03, 1.735137127703632459e-07
3.840000000000000000e+03, 2.259744629558226735e-07
4.080000000000000000e+03, 2.980811141419137503e-07
4.320000000000000000e+03, 3.994481296902612134e-07
4.560000000000000000e+03, 5.460925337896339367e-07
4.800000000000000000e+03, 7.676713518862284656e-07
5.040000000000000000e+03, 1.125835663817738279e-06
5.280000000000000000e+03, 1.770964924651204745e-06
5.520000000000000000e+03, 3.177610941566356360e-06
5.760000000000000000e+03, 7.863490051215921178e-06
6.000000000000000000e+03, 1.582890666901132226e-01
6.240000000000000000e+03, 1.861457876878915840e-01
6.480000000000000000e+03, 1.861495509947700688e-01
6.720000000000000000e+03, 1.861510187707304254e-01
6.960000000000000000e+03, 1.861519063395726259e-01
7.200000000000000000e+03, 1.861525878382786214e-01
7.440000000000000000e+03, 1.861532311849579124e-01
7.680000000000000000e+03, 1.861539839587283141e-01
7.920000000000000000e+03, 1.861557707907699200e-01
8.160000000000000000e+03, 1.888023454836612325e-01
8.400000000000000000e+03, 1.918071262287816547e-01
8.640000000000000000e+03, 1.950084518058630700e-01
8.880000000000000000e+03, 2.019324373521678984e-01
9.120000000000000000e+03, 2.092386596832852830e-01
9.360000000000000000e+03, 2.092391988922227830e-01
9.600000000000000000e+03, 2.092393740919594458e-01
9.840000000000000000e+03, 2.092394501603676571e-01
1.008000000000000000e+04, 2.092394797725162792e-01
1.032000000000000000e+04, 2.092394769254586895e-01
1.056000000000000000e+04, 2.092394400303778101e-01
1.080000000000000000e+04, 2.092393581454810580e-01
1.104000000000000000e+04, 2.092392020710171774e-01
1.128000000000000000e+04, 2.092388814139795605e-01
1.152000000000000000e+04, 2.092380351153582119e-01
1.176000000000000000e+04, 2.092328821406277406e-01
1.200000000000000000e+04, 1.502709601234981096e-01
1.224000000000000000e+04, 1.502692144543848196e-01
1.248000000000000000e+04, 1.502687234241711633e-01
1.272000000000000000e+04, 1.502685118271427644e-01
1.296000000000000000e+04, 1.502684070667613669e-01
1.320000000000000000e+04, 1.502683569962518506e-01
1.344000000000000000e+04, 1.502683434558421960e-01
1.368000000000000000e+04, 1.502683657024068420e-01
1.392000000000000000e+04, 1.502684576698938845e-01
1.416000000000000000e+04, 9.999999274020725526e-01
1.440000000000000000e+04, 9.999999447082136284e-01
1.464000000000000000e+04, 9.999999311692547854e-01
1.488000000000000000e+04, 9.999999030868788052e-01
1.512000000000000000e+04, 9.999998616064671442e-01
1.536000000000000000e+04, 9.999998050825507079e-01
1.560000000000000000e+04, 9.999997332484428236e-01
1.584000000000000000e+04, 9.999996519448834942e-01
1.608000000000000000e+04, 9.999995774165014728e-01
1.632000000000000000e+04, 9.999995300943659293e-01
1.656000000000000000e+04, 9.999995199799405210e-01
1.680000000000000000e+04, 9.999994886845741116e-01
1.704000000000000000e+04, 9.999994148782808123e-01
1.728000000000000000e+04, 9.999992352099292825e-01
1.752000000000000000e+04, 1.475533852943163433e-06
1.776000000000000000e+04, 9.718642445363857958e-07
1.800000000000000000e+04, 7.378043977282497231e-07
1.824000000000000000e+04, 5.621820272648313259e-07
1.848000000000000000e+04, 4.263531483568541738e-07
1.872000000000000000e+04, 3.212365750267434771e-07
1.896000000000000000e+04, 2.408734263430870945e-07
1.920000000000000000e+04, 1.805116369918390514e-07
1.944000000000000000e+04, 1.360880684828832684e-07
1.968000000000000000e+04, 1.040613060850775306e-07
1.992000000000000000e+04, 8.132090708906109151e-08
2.016000000000000000e+04, 6.519027364792595592e-08
2.040000000000000000e+04, 5.353207308784842000e-08
2.064000000000000000e+04, 4.483708567325749789e-08
2.088000000000000000e+04, 3.823058177768762591e-08
2.112000000000000000e+04, 3.366903180137031615e-08
2.136000000000000000e+04, 3.155444097710401533e-08
2.160000000000000000e+04, 3.113301364046046362e-08
2.184000000000000000e+04, 3.298478369417930152e-08
2.208000000000000000e+04, 3.572332868707200634e-08
2.232000000000000000e+04, 3.920168994852430864e-08
2.256000000000000000e+04, 4.354786928706319990e-08
2.280000000000000000e+04, 4.909071233414100489e-08
2.304000000000000000e+04, 5.624234116804970998e-08
2.328000000000000000e+04, 6.612714526867968834e-08
2.352000000000000000e+04, 8.035946723349650205e-08
2.376000000000000000e+04, 1.014994608349224959e-07
2.400000000000000000e+04, 1.332185952478603526e-07
2.424000000000000000e+04, 1.806096426645061341e-07
2.448000000000000000e+04, 2.511590182401359764e-07
2.472000000000000000e+04, 3.571729611709759916e-07
2.496000000000000000e+04, 5.217087321829588359e-07
2.520000000000000000e+04, 7.968012242886998852e-07
2.544000000000000000e+04, 1.354926775390386022e-06
2.568000000000000000e+04, 2.704906710033136904e-06
2.592000000000000000e+04, 7.150330824844008162e-06
2.616000000000000000e+04, 2.820348482194831875e-05
2.640000000000000000e+04, 7.565981122043247131e-02
2.664000000000000000e+04, 7.569535916030543932e-02
2.688000000000000000e+04, 1.361580596445379765e-01
2.712000000000000000e+04, 1.364243816160218836e-01
2.736000000000000000e+04, 1.365173752418615827e-01
2.760000000000000000e+04, 1.365235141471604907e-01
2.784000000000000000e+04, 9.999999685151211848e-01
2.808000000000000000e+04, 9.999999736009603790e-01
2.832000000000000000e+04, 9.999999647861664842e-01
2.856000000000000000e+04, 9.999999550142786298e-01
2.880000000000000000e+04, 9.999999479166795657e-01
2.904000000000000000e+04, 9.999999464056744669e-01
2.928000000000000000e+04, 9.999999487949590149e-01
2.952000000000000000e+04, 9.999999536148443946e-01
2.976000000000000000e+04, 9.999999595462464308e-01
3.000000000000000000e+04, 9.999999656053379926e-01
3.024000000000000000e+04, 9.999999712177292110e-01
3.048000000000000000e+04, 9.999999761472169180e-01
3.072000000000000000e+04, 9.999999803637191764e-01
3.096000000000000000e+04, 9.999999839312972982e-01
3.120000000000000000e+04, 9.999999869426047239e-01
3.144000000000000000e+04, 9.999999894894520125e-01
3.168000000000000000e+04, 9.999999916526324251e-01
3.192000000000000000e+04, 9.999999935000845053e-01
3.216000000000000000e+04, 9.999999950876350407e-01
3.240000000000000000e+04, 9.999999964470195346e-01
3.264000000000000000e+04, 9.999999970701654028e-01
3.288000000000000000e+04, 9.999999976681882563e-01
3.312000000000000000e+04, 9.999999982594278691e-01
3.336000000000000000e+04, 9.999999988414570717e-01
3.360000000000000000e+04, 9.999999994110493340e-01
3.384000000000000000e+04, 9.999999999652431359e-01
3.408000000000000000e+04, 1.000000000000000000e+00
3.432000000000000000e+04, 1.000000000000000000e+00
3.456000000000000000e+04, 1.000000000000000000e+00
3.480000000000000000e+04, 1.000000000000000000e+00
3.504000000000000000e+04, 1.000000000000000000e+00
3.528000000000000000e+04, 1.000000000000000000e+00
3.552000000000000000e+04, 1.000000000000000000e+00
3.576000000000000000e+04, 1.000000000000000000e+00
3.600000000000000000e+04, 1.000000000000000000e+00
3.624000000000000000e+04, 1.000000000000000000e+00
3.648000000000000000e+04, 1.000000000000000000e+00
3.672000000000000000e+04, 1.000000000000000000e+00
3.696000000000000000e+04, 1.000000000000000000e+00
3.720000000000000000e+04, 1.000000000000000000e+00
3.744000000000000000e+04, 1.000000000000000000e+00
3.768000000000000000e+04, 1.000000000000000000e+00
3.792000000000000000e+04, 1.000000000000000000e+00
3.816000000000000000e+04, 1.000000000000000000e+00
3.840000000000000000e+04, 1.000000000000000000e+00
3.864000000000000000e+04, 1.000000000000000000e+00
3.888000000000000000e+04, 1.000000000000000000e+00
3.912000000000000000e+04, 1.000000000000000000e+00
3.936000000000000000e+04, 1.000000000000000000e+00
3.960000000000000000e+04, 1.000000000000000000e+00
3.984000000000000000e+04, 1.000000000000000000e+00
4.008000000000000000e+04, 1.000000000000000000e+00
4.032000000000000000e+04, 1.000000000000000000e+00
4.056000000000000000e+04, 1.000000000000000000e+00
4.080000000000000000e+04, 1.000000000000000000e+00
4.104000000000000000e+04, 1.000000000000000000e+00
4.128000000000000000e+04, 1.000000000000000000e+00
4.152000000000000000e+04, 1.000000000000000000e+00
4.176000000000000000e+04, 1.000000000000000000e+00
4.200000000000000000e+04, 1.000000000000000000e+00
4.224000000000000000e+04, 1.000000000000000000e+00
4.248000000000000000e+04, 1.000000000000000000e+00
4.272000000000000000e+04, 1.000000000000000000e+00
4.296000000000000000e+04, 1.000000000000000000e+00
4.320000000000000000e+04, 1.000000000000000000e+00
4.344000000000000000e+04, 1.000000000000000000e+00
4.368000000000000000e+04, 1.000000000000000000e+00
4.392000000000000000e+04, 1.000000000000000000e+00
4.416000000000000000e+04, 1.000000000000000000e+00
4.440000000000000000e+04, 1.000000000000000000e+00
4.464000000000000000e+04, 1.000000000000000000e+00
4.488000000000000000e+04, 1.000000000000000000e+00
4.512000000000000000e+04, 1.000000000000000000e+00
4.536000000000000000e+04, 1.000000000000000000e+00
4.560000000000000000e+04, 1.000000000000000000e+00
4.584000000000000000e+04, 1.000000000000000000e+00
4.608000000000000000e+04, 1.000000000000000000e+00
4.632000000000000000e+04, 1.000000000000000000e+00
4.656000000000000000e+04, 1.000000000000000000e+00
4.680000000000000000e+04, 1.000000000000000000e+00
4.704000000000000000e+04, 1.000000000000000000e+00
4.728000000000000000e+04, 1.000000000000000000e+00
4.752000000000000000e+04, 1.000000000000000000e+00
4.776000000000000000e+04, 1.000000000000000000e+00
4.800000000000000000e+04, 1.000000000000000000e+00
4.824000000000000000e+04, 1.000000000000000000e+00
4.848000000000000000e+04, 1.000000000000000000e+00
4.872000000000000000e+04, 1.000000000000000000e+00
4.896000000000000000e+04, 1.000000000000000000e+00
4.920000000000000000e+04, 1.000000000000000000e+00
4.944000000000000000e+04, 1.000000000000000000e+00
4.968000000000000000e+04, 1.000000000000000000e+00
4.992000000000000000e+04, 9.999999986338748981e-01
5.016000000000000000e+04, 9.999999964892860582e-01
5.040000000000000000e+04, 9.999999935820292896e-01
5.064000000000000000e+04, 9.999999900350318160e-01
5.088000000000000000e+04, 9.999999848403561264e-01
5.112000000000000000e+04, 9.999999764846354555e-01
5.136000000000000000e+04, 9.999999607117514566e-01
5.160000000000000000e+04, 9.999999271574137039e-01
5.184000000000000000e+04, 9.999998555983145021e-01
5.208000000000000000e+04, 9.999997008001022536e-01
5.232000000000000000e+04, 9.999993262868581700e-01
5.256000000000000000e+04, 9.999981529307039319e-01
5.280000000000000000e+04, 9.999910998047940591e-01
5.304000000000000000e+04, 1.180152317091019837e-01
5.328000000000000000e+04, 1.180040056886452332e-01
5.352000000000000000e+04, 1.179987393366322551e-01
5.376000000000000000e+04, 1.179953182693832120e-01
5.400000000000000000e+04, 1.179927976048409793e-01
5.424000000000000000e+04, 1.179908107693704994e-01
5.448000000000000000e+04, 1.179891771834042091e-01
5.472000000000000000e+04, 1.179877949314188934e-01
5.496000000000000000e+04, 1.179866003629733429e-01
5.520000000000000000e+04, 1.179855512011218910e-01
5.544000000000000000e+04, 1.179846179627464242e-01
5.568000000000000000e+04, 1.179837792733248875e-01
5.592000000000000000e+04, 1.179830191461854333e-01
5.616000000000000000e+04, 1.179823253144467177e-01
5.640000000000000000e+04, 1.179816881618059032e-01
5.664000000000000000e+04, 1.179811000115148362e-01
5.688000000000000000e+04, 1.179805546386467063e-01
5.712000000000000000e+04, 1.179800469265122470e-01
5.736000000000000000e+04, 1.179795726189808575e-01
5.760000000000000000e+04, 1.179791281382745471e-01
5.784000000000000000e+04, 1.179787104482013099e-01
5.808000000000000000e+04, 1.179783168824166395e-01
5.832000000000000000e+04, 1.179779451520416161e-01
5.856000000000000000e+04, 1.179775932780117442e-01
5.880000000000000000e+04, 1.179772595376092498e-01
5.904000000000000000e+04, 1.179769424221423640e-01
5.928000000000000000e+04, 1.179766406029851555e-01
5.952000000000000000e+04, 1.179763529040922243e-01
5.976000000000000000e+04, 1.179760782795597485e-01
6.000000000000000000e+04, 1.179758157951608932e-01
6.024000000000000000e+04, 1.179755646130397628e-01
6.048000000000000000e+04, 1.179753239789366193e-01
6.072000000000000000e+04, 1.179750932114575490e-01
6.096000000000000000e+04, 1.179748716930063140e-01
6.120000000000000000e+04, 1.179746588620827485e-01
6.144000000000000000e+04, 1.179744542067850954e-01
6.168000000000000000e+04, 1.179742572681210383e-01
6.192000000000000000e+04, 1.179740676243740266e-01
6.216000000000000000e+04, 1.179738848871283163e-01
6.240000000000000000e+04, 1.179737086985803429e-01
6.264000000000000000e+04, 1.179735387259822077e-01
6.288000000000000000e+04, 1.179733746622917967e-01
6.312000000000000000e+04, 1.179732162232334097e-01
6.336000000000000000e+04, 1.179730631450580380e-01
6.360000000000000000e+04, 1.179729151826385547e-01
6.384000000000000000e+04, 1.179727721077833968e-01
6.408000000000000000e+04, 1.179726337077363629e-01
6.432000000000000000e+04, 1.179724997838394046e-01
6.456000000000000000e+04, 1.179723701503390398e-01
6.480000000000000000e+04, 1.179722446333184432e-01
6.504000000000000000e+04, 1.179721230696738898e-01
6.528000000000000000e+04, 1.179720053019652354e-01
6.552000000000000000e+04, 1.179718911827213057e-01
6.576000000000000000e+04, 1.179717805738084435e-01
6.600000000000000000e+04, 1.179716733469374362e-01
6.624000000000000000e+04, 1.179715693592983117e-01
6.648000000000000000e+04, 1.179714683666033270e-01
6.672000000000000000e+04, 1.179713702447666851e-01
6.696000000000000000e+04, 1.179712750042769542e-01
6.720000000000000000e+04, 1.179711825524653868e-01
6.744000000000000000e+04, 1.179710928015554605e-01
6.768000000000000000e+04, 1.179710056683091340e-01
6.792000000000000000e+04, 1.179709210737266423e-01
6.816000000000000000e+04, 1.179708389427754356e-01
6.840000000000000000e+04, 1.179707592041423919e-01
6.864000000000000000e+04, 1.179706817900060822e-01
6.888000000000000000e+04, 1.179706066336318887e-01
6.912000000000000000e+04, 1.179705336716007219e-01
