0.000000000000000000e+00, 5.000000000000000000e+01, 4.333333333329999704e+01, 3.666666666670000296e+01, 3.000000000000000000e+01, 1.800000000000000000e+01, 1.650000000000000000e+01, 1.500000000000000000e+01, 2.230110249772662101e+01, 2.132652873753519884e+01, 2.133029338920306017e+01, 2.132303480135522022e+01, 2.099858857336431939e+01
2.400000000000000000e+02, 4.999999975046507927e+01, 4.333333322163309731e+01, 3.666666655503310324e+01, 3.000000029663108947e+01, 1.799999992345507849e+01, 1.649999993578823165e+01, 1.499999999326167988e+01, 2.311762326747562213e+01, 2.129916967629806379e+01, 2.130262366352672032e+01, 2.129596406577505618e+01, 2.099829546461015184e+01
4.800000000000000000e+02, 4.999999950702598284e+01, 4.333333311604266669e+01, 3.666666644944268683e+01, 3.000000058307941231e+01, 1.799999984918419571e+01, 1.649999987366761545e+01, 1.499999998612880781e+01, 2.405291056649933523e+01, 2.127406766179016628e+01, 2.127723682020283036e+01, 2.127112639764944291e+01, 2.099799908228478884e+01
7.200000000000000000e+02, 4.999999926985262277e+01, 4.333333301657068404e+01, 3.666666634997073970e+01, 3.000000085964560270e+01, 1.799999977714243471e+01, 1.649999981360841161e+01, 1.499999997862378009e+01, 2.510696438410329634e+01, 2.125103428307771125e+01, 2.125394239838928101e+01, 2.124833529004387245e+01, 2.099769954604083466e+01
9.600000000000000000e+02, 4.999999903899449549e+01, 4.333333292308429208e+01, 3.666666625648439037e+01, 3.000000112699454391e+01, 1.799999970721448150e+01, 1.649999975550922215e+01, 1.499999997077205727e+01, 2.627978470796078270e+01, 2.122989676307078000e+01, 2.123256563906436512e+01, 2.122741980529956152e+01, 2.099739696555447921e+01
1.200000000000000000e+03, 4.999999881458891338e+01, 4.333333283547298009e+01, 3.666666616887309971e+01, 3.000000138577784270e+01, 1.799999963929060698e+01, 1.649999969927305088e+01, 1.499999996259739632e+01, 2.757137152378210843e+01, 2.121049674029640286e+01, 2.121294636132858713e+01, 2.120822327053323164e+01, 2.099709144135806937e+01
1.440000000000000000e+03, 4.999999859688163895e+01, 4.333333275365603043e+01, 3.666666608705619268e+01, 3.000000163662596364e+01, 1.799999957326861022e+01, 1.649999964480938530e+01, 1.499999995412185960e+01, 2.898172481493444508e+01, 2.119268906836189714e+01, 2.119493775111147471e+01, 2.119060208710504867e+01, 2.099678306560315022e+01
1.680000000000000000e+03, 4.999999838624407289e+01, 4.333333267758406748e+01, 3.666666601098429368e+01, 3.000000188015345870e+01, 1.799999950905325719e+01, 1.649999959203367794e+01, 1.499999994536595871e+01, 3.051084456195525263e+01, 2.117634071323510625e+01, 2.117840524586723916e+01, 2.117442463957902277e+01, 2.099647192275986995e+01
1.920000000000000000e+03, 4.999999818319427902e+01, 4.333333260724089797e+01, 3.666666594064116680e+01, 3.000000211696488606e+01, 1.799999944655568385e+01, 1.649999954086688803e+01, 1.499999993634878770e+01, 3.215873074199704007e+01, 2.116132974247921794e+01, 2.116322551219863968e+01, 2.115957029573380410e+01, 2.099615809025796054e+01
2.160000000000000000e+03, 4.999999798842316778e+01, 4.333333254264634604e+01, 3.666666587604665750e+01, 3.000000234766119789e+01, 1.799999938569289526e+01, 1.649999949123499476e+01, 1.499999992708814034e+01, 3.392538332811371049e+01, 2.114754439883327208e+01, 2.114928550879336200e+01, 2.114592849002193020e+01, 2.099584163907424994e+01
2.400000000000000000e+03, 4.999999780282732331e+01, 4.333333248385982728e+01, 3.666666581726019558e+01, 3.000000257284731120e+01, 1.799999932638713673e+01, 1.649999944306849997e+01, 1.499999991760062379e+01, 3.581080228838877844e+01, 2.113488225110167207e+01, 2.113648162755755777e+01, 2.113339788351371951e+01, 2.099552263427115406e+01
2.640000000000000000e+03, 4.999999762753846966e+01, 4.333333243097320064e+01, 3.666666576437364000e+01, 3.000000279316392238e+01, 1.799999926856069621e+01, 1.649999939629723400e+01, 1.499999990790181670e+01, 3.781498758485076905e+01, 2.112324941590121696e+01, 2.112471890642100547e+01, 2.112188559394314780e+01, 2.099520113549026235e+01
