0.000000000000000000e+00, 1.705713202203313681e-05
2.400000000000000000e+02, 1.705740673898701026e-05
4.800000000000000000e+02, 1.705804544348398592e-05
7.200000000000000000e+02, 1.705943310144470267e-05
9.600000000000000000e+02, 1.915988613805368287e-05
1.200000000000000000e+03, 2.283048379974385458e-05
1.440000000000000000e+03, 2.815246710429583591e-05
1.680000000000000000e+03, 3.656192397605466865e-05
1.920000000000000000e+03, 5.183962142229459974e-05
2.160000000000000000e+03, 8.819603402024355236e-05
2.400000000000000000e+03, 2.861538470857816012e-04
2.640000000000000000e+03, 9.172006353445841254e-02
2.880000000000000000e+03, 9.172007042167673596e-02
3.120000000000000000e+03, 9.172007337357178380e-02
3.360000000000000000e+03, 9.172007498763699862e-02
3.600000000000000000e+03, 9.172007589860836640e-02
3.840000000000000000e+03, 9.172007633817602645e-02
4.080000000000000000e+03, 9.172007647412680487e-02
4.320000000000000000e+03, 9.172007637621998333e-02
4.560000000000000000e+03, 9.172007608156167169e-02
4.800000000000000000e+03, 9.172007561788886321e-02
5.040000000000000000e+03, 9.172007501472236035e-02
5.280000000000000000e+03, 9.172007430882059276e-02
5.520000000000000000e+03, 9.172007354504119192e-02
5.760000000000000000e+03, 9.172007277311190754e-02
6.000000000000000000e+03, 9.172007204199768282e-02
6.240000000000000000e+03, 9.172007139457395708e-02
6.480000000000000000e+03, 9.172007086490030492e-02
6.720000000000000000e+03, 9.172007047888779130e-02
6.960000000000000000e+03, 9.172007025794823298e-02
7.200000000000000000e+03, 9.172007022527227382e-02
7.440000000000000000e+03, 9.172007041612367795e-02
7.680000000000000000e+03, 9.172007083195925226e-02
7.920000000000000000e+03, 9.172007149552297012e-02
8.160000000000000000e+03, 9.172007245710804557e-02
8.400000000000000000e+03, 9.172007381519649283e-02
8.640000000000000000e+03, 9.172007578337960931e-02
8.880000000000000000e+03, 9.172007895779769882e-02
9.120000000000000000e+03, 9.172008570844568387e-02
9.360000000000000000e+03, 1.000000000000000000e+00
9.600000000000000000e+03, 1.000000000000000000e+00
9.840000000000000000e+03, 1.000000000000000000e+00
1.008000000000000000e+04, 1.000000000000000000e+00
1.032000000000000000e+04, 1.000000000000000000e+00
1.056000000000000000e+04, 1.000000000000000000e+00
1.080000000000000000e+04, 1.664016281534374531e-01
1.104000000000000000e+04, 1.664016227024416872e-01
1.128000000000000000e+04, 1.664016223624109891e-01
1.152000000000000000e+04, 1.664016229897129773e-01
1.176000000000000000e+04, 1.664016251032126859e-01
1.200000000000000000e+04, 1.664016314729485080e-01
1.224000000000000000e+04, 1.664016589106157851e-01
1.248000000000000000e+04, 1.733535794684885334e-01
1.272000000000000000e+04, 1.733536435853403057e-01
1.296000000000000000e+04, 1.733536666652451541e-01
1.320000000000000000e+04, 1.733536805180011797e-01
1.344000000000000000e+04, 1.733536910513592266e-01
1.368000000000000000e+04, 1.733537003385851316e-01
1.392000000000000000e+04, 1.733537096044604486e-01
1.416000000000000000e+04, 1.733537202564262580e-01
1.440000000000000000e+04, 1.733537358016229157e-01
1.464000000000000000e+04, 1.733537891628721128e-01
1.488000000000000000e+04, 2.007345767336861930e-01
1.512000000000000000e+04, 2.007346308239155441e-01
1.536000000000000000e+04, 2.007346477868366952e-01
1.560000000000000000e+04, 2.007346560383566347e-01
1.584000000000000000e+04, 2.007346608707870073e-01
