0.000000000000000000e+00, 4.913818904156755707e+01, 4.353788193347187985e+01, 3.688949162048196939e+01, 3.022303147870200135e+01, 1.800000000000000000e+01, 1.650000000000000000e+01, 1.500000000000000000e+01, 2.607620831516562987e+01, 2.132652952325639006e+01, 2.133029418394048093e+01, 2.132303557870845978e+01, 2.099858857286602998e+01
2.400000000000000000e+02, 4.913815730834649287e+01, 4.353784416718561090e+01, 3.688945374714467818e+01, 3.022312723088726116e+01, 1.799998523801962236e+01, 1.649998525208943789e+01, 1.500002282302414081e+01, 4.734284967863668214e+01, 2.164628367405380871e+01, 2.160164380473019463e+01, 2.168772237940032710e+01, 2.099890717860887079e+01
4.800000000000000000e+02, 4.913812547659188823e+01, 4.353780640074464259e+01, 3.688941587449514969e+01, 3.022322298447204858e+01, 1.799997047346185397e+01, 1.649997050432194001e+01, 1.500004564609011304e+01, 6.869114478862320539e+01, 2.198031798325648722e+01, 2.193804285093149531e+01, 2.201955333953417693e+01, 2.099924512018261780e+01
7.200000000000000000e+02, 4.913809355336162810e+01, 4.353776863420358723e+01, 3.688937800274684520e+01, 3.022331874252337514e+01, 1.799995570608728457e+01, 1.649995575639087519e+01, 1.500006846969299801e+01, 9.012109345512099878e+01, 2.228766805298780795e+01, 2.224887673750338735e+01, 2.232366985318049402e+01, 2.099960074885411032e+01
9.600000000000000000e+02, 4.978313357544008966e+01, 4.362542687795048124e+01, 3.698849347614930139e+01, 3.032292384041980071e+01, 1.799994093547416796e+01, 1.649994100765852068e+01, 1.500009111791446870e+01, 9.499999994401699155e+01, 2.256944804582966668e+01, 2.253388680083461537e+01, 2.260245204674930974e+01, 2.099997258517482024e+01
1.200000000000000000e+03, 5.062141085247202454e+01, 4.374737689605966295e+01, 3.711262227441128658e+01, 3.044777579847666615e+01, 1.799992434827275645e+01, 1.649992444477619102e+01, 1.500011609049712646e+01, 9.499999998143044877e+01, 2.282776053031458119e+01, 2.279516084722482105e+01, 2.285801593901750906e+01, 2.100035927404530867e+01
1.440000000000000000e+03, 5.144880333043602150e+01, 4.388326637064309210e+01, 3.723753834137076524e+01, 3.057335491109909498e+01, 1.799990458817293160e+01, 1.649990471153597227e+01, 1.500014523907418962e+01, 9.500000000000000000e+01, 2.306456297189291504e+01, 2.303467773949710562e+01, 2.309229912968752885e+01, 2.100075957347325328e+01
1.680000000000000000e+03, 5.226535977418641465e+01, 4.403278092303750668e+01, 3.736348684306376100e+01, 3.069968011850616918e+01, 1.799988022884228656e+01, 1.649988038181153271e+01, 1.500018045154227053e+01, 9.500000000000000000e+01, 2.328165033873803580e+01, 2.325425303785747388e+01, 2.330707747549154973e+01, 2.100117234511046505e+01
1.920000000000000000e+03, 5.307112585345146982e+01, 4.419560314451769756e+01, 3.749070346203926363e+01, 3.082678465305941273e+01, 1.799984860383164786e+01, 1.649984878949023681e+01, 1.500022525737956869e+01, 9.500000000000000000e+01, 2.348066783168728833e+01, 2.345555084207674668e+01, 2.350397863733787318e+01, 2.100159654560317080e+01
2.160000000000000000e+03, 5.386613671794680869e+01, 4.437140720874382538e+01, 3.761940916335283447e+01, 3.095473193901488074e+01, 1.799980378467397202e+01, 1.649980400486349552e+01, 1.500028750841909719e+01, 9.500000000000000000e+01, 2.366312334222900660e+01, 2.364009634879386468e+01, 2.368449444574622476e+01, 2.100203121866466915e+01
2.400000000000000000e+03, 5.465038353104434066e+01, 4.455983444456537512e+01, 3.774978707102756914e+01, 3.108368693562989193e+01, 1.804574968919426681e+01, 1.651270137302417496e+01, 1.501321700831563888e+01, 9.500000000000000000e+01, 2.361082755200155958e+01, 2.338550534082458299e+01, 2.381737038252743233e+01, 2.100247472877531507e+01
2.640000000000000000e+03, 5.542340358726648475e+01, 4.476019575379071114e+01, 3.788170264105037433e+01, 3.121478629951458572e+01, 1.817920634234312871e+01, 1.655798682656727294e+01, 1.505680159022640652e+01, 9.500000000000000000e+01, 2.326676002971578683e+01, 2.261816158520427322e+01, 2.386082609254604137e+01, 2.100292323615811085e+01
2.880000000000000000e+03, 5.588047451960560608e+01, 4.475561471221016063e+01, 3.782486211746522997e+01, 3.197439743634399179e+01, 1.825000366454629841e+01, 1.654352947858246026e+01, 1.521114641337201867e+01, 9.500000000000000000e+01, 2.313892452280546053e+01, 2.235032083729263874e+01, 2.386124412430086750e+01, 2.100337267513848971e+01
3.120000000000000000e+03, 5.632796025998324296e+01, 4.476115252334638228e+01, 3.779364654189284067e+01, 3.271074039546613932e+01, 1.831215002488450594e+01, 1.653873951559625155e+01, 1.535381364634425161e+01, 9.500000000000000000e+01, 2.315151774866782475e+01, 2.237856335291146337e+01, 2.385953347661628499e+01, 2.100382190796703696e+01
3.360000000000000000e+03, 5.676635868187164391e+01, 4.477711933918160980e+01, 3.778640510215845438e+01, 3.342473694385320471e+01, 1.837157056291033186e+01, 1.654362047697981808e+01, 1.548682977823546203e+01, 9.500000000000000000e+01, 2.315482080322913561e+01, 2.238578062851776806e+01, 2.385924975348879684e+01, 2.100427104480670693e+01
3.600000000000000000e+03, 5.719615665626210443e+01, 4.480375743568524172e+01, 3.780158520237930020e+01, 3.411727009014042267e+01, 1.842971303961105534e+01, 1.655749737071529282e+01, 1.561139911891916832e+01, 9.500000000000000000e+01, 2.315254530002284383e+01, 2.238145094054565121e+01, 2.385885356236801513e+01, 2.100472011720401611e+01
3.840000000000000000e+03, 5.761782846283053061e+01, 4.484124726948309103e+01, 3.783772758541355330e+01, 3.478919019567421600e+01, 1.848887347287691085e+01, 1.658047781268324528e+01, 1.572890609509028081e+01, 9.500000000000000000e+01, 2.313848461338499263e+01, 2.235476154527889037e+01, 2.385635454796576838e+01, 2.100516906594581457e+01
4.080000000000000000e+03, 5.802322592300842530e+01, 4.488683207312447365e+01, 3.789195973289740493e+01, 3.544158784692345421e+01, 1.855331930652639016e+01, 1.661436536462415958e+01, 1.584221223418663627e+01, 9.500000000000000000e+01, 2.310613963860589948e+01, 2.228625725441217398e+01, 2.385712973584877972e+01, 2.100562351387403481e+01
4.320000000000000000e+03, 5.841311469203983364e+01, 4.494031514385875425e+01, 3.796301246522025252e+01, 3.607519341398734269e+01, 1.862374814705793469e+01, 1.665940351797071983e+01, 1.595233884765522347e+01, 9.500000000000000000e+01, 2.306870248846458082e+01, 2.220596226969200160e+01, 2.385894913446328403e+01, 2.100608356687746081e+01
4.560000000000000000e+03, 5.878822662339772620e+01, 4.500147936455645947e+01, 3.804969187881025050e+01, 3.669071281579046229e+01, 1.870001415735301364e+01, 1.671540300595738060e+01, 1.606010100021698150e+01, 9.500000000000000000e+01, 2.303018532624555448e+01, 2.212292808400034971e+01, 2.386120863893080468e+01, 2.100654926158104274e+01
4.800000000000000000e+03, 5.914926050113201939e+01, 4.507009057012572129e+01, 3.815087522243953799e+01, 3.728883061550284594e+01, 1.878172431605245407e+01, 1.678210058662847359e+01, 1.616627451241627256e+01, 9.500000000000000000e+01, 2.299161631817091589e+01, 2.203948137857037892e+01, 2.386374679813543764e+01, 2.100702061630749640e+01
5.040000000000000000e+03, 5.949688286718856034e+01, 4.514590061132285115e+01, 3.826550701692925571e+01, 3.787021099013720260e+01, 1.886838316377207292e+01, 1.685925191398387213e+01, 1.627163346113066567e+01, 9.500000000000000000e+01, 2.295324238024776875e+01, 2.195619364484580061e+01, 2.386651317433317487e+01, 2.100749764425102484e+01
5.280000000000000000e+03, 5.983172891361720502e+01, 4.522865013247852772e+01, 3.839259537372656439e+01, 3.843549815270579018e+01, 1.895943503408097897e+01, 1.694665351649436502e+01, 1.637695902310660045e+01, 9.500000000000000000e+01, 2.291509900959138690e+01, 2.187316738972480223e+01, 2.386948187665391075e+01, 2.100798035667189012e+01
5.520000000000000000e+03, 6.015440342291632447e+01, 4.531807108120851524e+01, 3.853120849515634916e+01, 3.898531661482731181e+01, 1.905428004498824279e+01, 1.704414622889206754e+01, 1.648304313554504574e+01, 9.500000000000000000e+01, 2.287715168023707690e+01, 2.179035818761475340e+01, 2.387262744558811889e+01, 2.100846876344310132e+01
5.760000000000000000e+03, 6.046548174402920495e+01, 4.541388896798702035e+01, 3.868047134623909500e+01, 3.952027139697213443e+01, 1.915228197251189357e+01, 1.715161465297162025e+01, 1.659069286672697885e+01, 9.500000000000000000e+01, 2.283932639098963691e+01, 2.170764819755714470e+01, 2.387591603140072749e+01, 2.100896287278909469e+01
6.000000000000000000e+03, 6.076551079356437413e+01, 4.551582489286339239e+01, 3.883956249018519458e+01, 4.004094822635597239e+01, 1.925277155070764579e+01, 1.726898671728139689e+01, 1.670073738520655127e+01, 9.500000000000000000e+01, 2.280151220368790632e+01, 2.162485731843173653e+01, 2.387930003578660276e+01, 2.100946269065523708e+01
6.240000000000000000e+03, 6.105501007330574481e+01, 4.562359735594463217e+01, 3.900771108076813221e+01, 4.054791374922596958e+01, 1.935504439848933700e+01, 1.739623321991473404e+01, 1.681403828830523750e+01, 9.500000000000000000e+01, 2.276356384959170143e+01, 2.154175261537288577e+01, 2.388271447252223112e+01, 2.100996821982743512e+01
6.480000000000000000e+03, 6.133447269640252131e+01, 4.573692386763344331e+01, 3.918419400570936517e+01, 4.104171578592733027e+01, 1.945835114674788713e+01, 1.753336272243114990e+01, 1.693150276698004930e+01, 9.500000000000000000e+01, 2.272532747063765157e+01, 2.145810064836912545e+01, 2.388607836642713877e+01, 2.101047945897645164e+01
6.720000000000000000e+03, 6.160436641597584639e+01, 4.585552237407294740e+01, 3.936833317622074446e+01, 4.152288365975186224e+01, 1.956187819162281016e+01, 1.768039930354347433e+01, 1.705409581471624847e+01, 9.500000000000000000e+01, 2.268672353485114002e+01, 2.137382427827461839e+01, 2.388931001791937092e+01, 2.101099640214111020e+01
6.960000000000000000e+03, 6.186513465107039877e+01, 4.597911251272046940e+01, 3.955949295872323290e+01, 4.199192861757379802e+01, 1.966472423199063613e+01, 1.783731886564421032e+01, 1.718284043572093722e+01, 9.500000000000000000e+01, 2.264793137060783579e+01, 2.128934039227744890e+01, 2.389237128174878677e+01, 2.101151903983760150e+01
7.200000000000000000e+03, 6.211719750560266107e+01, 4.610741671228105076e+01, 3.975707774463683819e+01, 4.244934430318102869e+01, 1.976589543001916383e+01, 1.800390932464083349e+01, 1.731878245430599250e+01, 9.500000000000000000e+01, 2.260970387389552627e+01, 2.120611887378641569e+01, 2.389535863557722095e+01, 2.101204736392245565e+01
7.440000000000000000e+03, 6.236095277547286031e+01, 4.624016114997022697e+01, 3.996052965123415390e+01, 4.289560711157287898e+01, 1.986437015661384464e+01, 1.817953778763416750e+01, 1.746288715621099286e+01, 9.500000000000000000e+01, 2.257372474745366731e+01, 2.112727970035403757e+01, 2.389864079705220234e+01, 2.101258137889433897e+01
7.680000000000000000e+03, 6.258180432419243289e+01, 4.637021241495521195e+01, 4.016690489778498119e+01, 4.333151143267764382e+01, 1.995908766459758255e+01, 1.836300740709922863e+01, 1.761532740679368203e+01, 9.500000000000000000e+01, 2.253744564457284127e+01, 2.105346937623608028e+01, 2.389673621899986244e+01, 2.101311722394050818e+01
7.920000000000000000e+03, 6.278057656138266651e+01, 4.649711176577606153e+01, 4.037574374801402399e+01, 4.375723188429991239e+01, 2.004874295086715819e+01, 1.855445985424203315e+01, 1.777769591645200009e+01, 9.500000000000000000e+01, 2.249657719199531414e+01, 2.097519584997040099e+01, 2.389012528241231337e+01, 2.101365462594970879e+01
8.160000000000000000e+03, 6.295802339168510997e+01, 4.662044583214149185e+01, 4.058661329565332920e+01, 4.417294358061664639e+01, 2.013159559083756633e+01, 1.875395178843542965e+01, 1.795194955256803482e+01, 9.500000000000000000e+01, 2.245133635243037062e+01, 2.089259854329044330e+01, 2.387909742221332365e+01, 2.101419332963772746e+01
8.400000000000000000e+03, 6.311483288755294296e+01, 4.673984343723653723e+01, 4.079910739805352904e+01, 4.457882143793856500e+01, 2.020600546406486586e+01, 1.896029831282339018e+01, 1.813986108908910566e+01, 9.500000000000000000e+01, 2.240563082019592400e+01, 2.081288263734817079e+01, 2.386454203897867643e+01, 2.101473311082686735e+01
8.640000000000000000e+03, 6.325163155504505852e+01, 4.685497271837719069e+01, 4.101284641555461974e+01, 4.497503161287257711e+01, 2.027512476919620710e+01, 1.916388773355875230e+01, 1.833730199977555131e+01, 9.500000000000000000e+01, 2.238550526896228021e+01, 2.078452375949203201e+01, 2.385197582226816237e+01, 2.101527391744473405e+01
8.880000000000000000e+03, 6.336898805362495324e+01, 4.696553843046535093e+01, 4.122747634421133966e+01, 4.536170497678135405e+01, 2.035225299405065869e+01, 1.934415034186000781e+01, 1.852741856047336100e+01, 9.500000000000000000e+01, 2.243424081021548844e+01, 2.088445334552410415e+01, 2.385387375180287606e+01, 2.101581620044704124e+01
9.120000000000000000e+03, 6.346741637734413644e+01, 4.707127939031347097e+01, 4.144266727271931217e+01, 4.573893833222614802e+01, 2.043770919466694025e+01, 1.950727129709715157e+01, 1.870879817590035898e+01, 9.500000000000000000e+01, 2.249336192888386066e+01, 2.099156630623753017e+01, 2.386904865395261410e+01, 2.101636076843836420e+01
9.360000000000000000e+03, 6.354737915427477191e+01, 4.717196634398251121e+01, 4.165811275811897474e+01, 4.610683105185614039e+01, 2.052944096603191682e+01, 1.965777546844094559e+01, 1.888117117067666584e+01, 9.500000000000000000e+01, 2.255835482850053708e+01, 2.109895608009676238e+01, 2.389521563587676312e+01, 2.101690829824184803e+01
9.600000000000000000e+03, 6.158670318622110784e+01, 4.670735432076015314e+01, 4.224318977598025526e+01, 5.001280006825827940e+01, 2.035707002935571452e+01, 1.944143647247464912e+01, 1.898406466052864872e+01, 5.393837894080437678e+01, 2.261321037387165944e+01, 2.117650039405233997e+01, 2.392925720796775124e+01, 2.101745932889361512e+01
9.840000000000000000e+03, 5.890052946072557205e+01, 4.634646414503864520e+01, 4.303383660059594717e+01, 5.203885314574758070e+01, 2.022561654216748295e+01, 1.931463806460239496e+01, 1.905121277201246954e+01, 5.501619394618223424e+01, 2.265899787205614402e+01, 2.123164710879428085e+01, 2.396646467957583226e+01, 2.101801415821561037e+01
1.008000000000000000e+04, 5.721527864285471310e+01, 4.609087342886511607e+01, 4.387897554672115774e+01, 5.295351694103209894e+01, 2.013382614432999773e+01, 1.924272781221826278e+01, 1.909586877522568571e+01, 5.598247481642705026e+01, 2.269963444881576464e+01, 2.127472643483201509e+01, 2.400485586067543409e+01, 2.101857290084802443e+01
1.032000000000000000e+04, 5.611095843042932785e+01, 4.593216931445156348e+01, 4.470068591472718822e+01, 5.327153362532920511e+01, 2.007403794459292001e+01, 1.920342142220427561e+01, 1.912541385320608356e+01, 5.628177302981619334e+01, 2.273597309904580044e+01, 2.130891541027308023e+01, 2.404315795918187604e+01, 2.101913558404171312e+01
1.056000000000000000e+04, 5.532747037529865253e+01, 4.585780990895606379e+01, 4.546198727171529441e+01, 5.327196132935643647e+01, 2.003794521897846082e+01, 1.918360800955407797e+01, 1.914779915838996516e+01, 5.620933629076762372e+01, 2.276966270366922984e+01, 2.133837392989483561e+01, 2.408072011713596794e+01, 2.101970218149913805e+01
1.080000000000000000e+04, 5.472483615575735882e+01, 4.585416369461774622e+01, 4.614754905388058148e+01, 5.310557110774484357e+01, 2.001887073067004863e+01, 1.917620094456865942e+01, 1.916867158680537742e+01, 5.594034924712727275e+01, 2.280215128091201038e+01, 2.136630639393971620e+01, 2.411738092856514371e+01, 2.102027264522611105e+01
1.104000000000000000e+04, 5.476585653851372371e+01, 4.703773670528940443e+01, 4.634997859403345188e+01, 5.217927197833063957e+01, 2.023591861220237220e+01, 1.932990321519589827e+01, 1.919475192253034734e+01, 5.609716767760901490e+01, 2.283472074347295688e+01, 2.139537569078157375e+01, 2.415316502401126186e+01, 2.102084692406646482e+01
1.128000000000000000e+04, 5.472735820564804499e+01, 4.760896948738461276e+01, 4.663214385050290645e+01, 5.175866545976575139e+01, 2.041592839744808785e+01, 1.948465363179204957e+01, 1.925414613632271355e+01, 5.787648218032025937e+01, 2.287446994597499383e+01, 2.144168820466315850e+01, 2.418691321681528095e+01, 2.102142343918383105e+01
1.152000000000000000e+04, 5.474701350341771899e+01, 4.805117639549682451e+01, 4.690678946908271740e+01, 5.146259974204659216e+01, 2.057067254556394076e+01, 1.963680775622304608e+01, 1.933624741938148617e+01, 5.855606111914077871e+01, 2.292037029885572963e+01, 2.150101713400380632e+01, 2.422052222431619839e+01, 2.102200213377257754e+01
1.176000000000000000e+04, 5.477850526464689551e+01, 4.841478989000415822e+01, 4.716702596800047331e+01, 5.124780873772043321e+01, 2.070810547604758156e+01, 1.978456096850301904e+01, 1.943328757878568780e+01, 5.895761334617957772e+01, 2.297112828332431533e+01, 2.156944543190985542e+01, 2.425510170718115788e+01, 2.102258303380120807e+01
1.200000000000000000e+04, 5.481290859259910064e+01, 4.872313726117786814e+01, 4.741134782924830660e+01, 5.109153168062649542e+01, 2.083356598186859898e+01, 1.992718899249187459e+01, 1.953977755219847978e+01, 5.925844168903602593e+01, 2.302566164492124301e+01, 2.164408302165615439e+01, 2.429122561648986434e+01, 2.102316621116700190e+01
1.224000000000000000e+04, 5.484571744299400820e+01, 4.898458167059853707e+01, 4.763937536532401396e+01, 5.098215606213828011e+01, 2.095061982842469206e+01, 2.006457491766224877e+01, 1.965185447467376889e+01, 5.960512856328165299e+01, 2.308307414926212786e+01, 2.172281059313248619e+01, 2.432911828662179943e+01, 2.102375175930845330e+01
1.248000000000000000e+04, 5.487229881259343500e+01, 4.919607666524171918e+01, 4.785014050274180164e+01, 5.091520801446564803e+01, 2.106163629591958397e+01, 2.019692047921881795e+01, 1.976684219106067175e+01, 6.023346462366045984e+01, 2.314263168379552482e+01, 2.180408821311271339e+01, 2.436878394778491597e+01, 2.102433977753019434e+01
1.272000000000000000e+04, 5.489504187520738299e+01, 4.937144289724493262e+01, 4.805076580573522449e+01, 5.088082146840899611e+01, 2.116628185255666139e+01, 2.032231987931486827e+01, 1.988341904616189382e+01, 6.080550426256394303e+01, 2.320387719619114719e+01, 2.188708145918818460e+01, 2.441011149744345587e+01, 2.102493036166845641e+01
1.296000000000000000e+04, 5.490731634733415234e+01, 4.950529704023946920e+01, 4.823473424314013869e+01, 5.087490896122107387e+01, 2.126790170255945966e+01, 2.044365821517262916e+01, 1.999917195279754623e+01, 6.182499894514317162e+01, 2.326603234825697797e+01, 2.197038412478410052e+01, 2.445289744010228361e+01, 2.102552359901470069e+01
1.320000000000000000e+04, 5.491522472327508098e+01, 4.960524181827107526e+01, 4.840383811108570455e+01, 5.089010364140063558e+01, 2.136702156332925284e+01, 2.056130766713939551e+01, 2.011351478593722319e+01, 6.314792476911947006e+01, 2.332871412905178943e+01, 2.205348197286300405e+01, 2.449687945415480073e+01, 2.102611956331524112e+01
1.344000000000000000e+04, 5.491953435868762767e+01, 4.967908095256899514e+01, 4.856020572473996566e+01, 5.092025471290511973e+01, 2.146398423652511056e+01, 2.067560197200301531e+01, 2.022607908408952682e+01, 6.469383330194646931e+01, 2.339163049725967269e+01, 2.213604185605343133e+01, 2.454180326788844724e+01, 2.102671831382656364e+01
1.368000000000000000e+04, 5.492132296343132936e+01, 4.973453857154780167e+01, 4.870599269892826300e+01, 5.096017779153863358e+01, 2.155901404955913492e+01, 2.078683170648275436e+01, 2.033665273609532420e+01, 6.636028406962959991e+01, 2.345454736313534028e+01, 2.221783175197082727e+01, 2.458743297990928767e+01, 2.102731989609322127e+01
1.392000000000000000e+04, 5.492146973813344601e+01, 4.977781230175830984e+01, 4.884301723948023266e+01, 5.100604525034677295e+01, 2.165225903191522150e+01, 2.089524550452808427e+01, 2.044512743840015290e+01, 6.805731631328647779e+01, 2.351727664766766424e+01, 2.229869035994803639e+01, 2.463355604934779208e+01, 2.102792434313290215e+01
1.416000000000000000e+04, 5.492056320648119083e+01, 4.981340412263878648e+01, 4.897268597402052848e+01, 5.105520801701617017e+01, 2.174381854593069363e+01, 2.100105403617702393e+01, 2.055146319600274296e+01, 6.971664931097095064e+01, 2.357966772230611951e+01, 2.237850730423139112e+01, 2.467998503161044255e+01, 2.102853167680094515e+01
1.440000000000000000e+04, 5.491896783600280685e+01, 4.984445082996256104e+01, 4.909605234124939699e+01, 5.110587546035375794e+01, 2.183376133190054347e+01, 2.110443505401247322e+01, 2.065566410698528088e+01, 7.128929344091622511e+01, 2.364160056738042215e+01, 2.245720907516658826e+01, 2.472655734977179876e+01, 2.102914190919209148e+01
1.464000000000000000e+04, 5.491690558896522845e+01, 4.987310688989330032e+01, 4.921390112781799075e+01, 5.115684225774601401e+01, 2.192213720086483875e+01, 2.120553855308235924e+01, 2.075776177081052865e+01, 7.274064600634645217e+01, 2.370298018513526728e+01, 2.253474884595163630e+01, 2.477313391938864839e+01, 2.102975504399430307e+01
