0.000000000000000000e+00, 5.000000000000000000e+01, 4.333333333329999704e+01, 3.666666666670000296e+01, 3.000000000000000000e+01, 1.800000000000000000e+01, 1.650000000000000000e+01, 1.500000000000000000e+01, 2.230110249772662101e+01, 2.132652873753519884e+01, 2.133029338920306017e+01, 2.132303480135522022e+01, 2.099858857336431939e+01
2.400000000000000000e+02, 4.999999991716673975e+01, 4.333333322749177086e+01, 3.666666656089176968e+01, 3.000000020226314490e+01, 1.799999993791273667e+01, 1.649999995055920365e+01, 1.500000000004103029e+01, 3.699846683350702392e+01, 2.129917234614674726e+01, 2.130262569973820064e+01, 2.129596732507914680e+01, 2.099837170008789045e+01
4.800000000000000000e+02, 4.999999981116996395e+01, 4.333333312581063268e+01, 3.666666645921063861e+01, 3.000000042132084133e+01, 1.799999987448087424e+01, 1.649999989958729074e+01, 1.500000000085516483e+01, 5.229708689463780047e+01, 2.127407915393761328e+01, 2.127724686508135576e+01, 2.127113923450488286e+01, 2.099815675141489990e+01
7.200000000000000000e+02, 4.999999973129376230e+01, 4.333333303601623498e+01, 3.666666636941624802e+01, 3.000000066574674662e+01, 1.799999980959103851e+01, 1.649999984698630584e+01, 1.500000000249703902e+01, 6.819696136740259362e+01, 2.125106081929564183e+01, 2.125396668009967271e+01, 2.124836392025418519e+01, 2.099794384676742709e+01
9.600000000000000000e+02, 4.999999988053136946e+01, 4.333333298922977406e+01, 3.666666632262979419e+01, 3.000000096794640925e+01, 1.799999974307236528e+01, 1.649999979259953165e+01, 1.500000000504121367e+01, 8.469808493098550173e+01, 2.122994448391947842e+01, 2.123261030884131983e+01, 2.122747035951724470e+01, 2.099773309558607082e+01
1.200000000000000000e+03, 5.025309030204967797e+01, 4.337633465000374144e+01, 3.670903482612326485e+01, 3.004236853972916421e+01, 1.799999967250101562e+01, 1.649999973401608599e+01, 1.500000000902046082e+01, 9.499996771803353113e+01, 2.121057170781354984e+01, 2.121301749113161605e+01, 2.120830180158758793e+01, 2.099752459816306427e+01
1.440000000000000000e+03, 5.093136287169193110e+01, 4.348574474781663213e+01, 3.681092316504445705e+01, 3.014420139114022135e+01, 1.799999959482940071e+01, 1.649999966820024966e+01, 1.500000001462301924e+01, 9.499996851021273869e+01, 2.119279727247689493e+01, 2.119504133997071094e+01, 2.119071457647918422e+01, 2.099731844640574963e+01
1.680000000000000000e+03, 5.160847442124105555e+01, 4.360538128833426441e+01, 3.691439727438137908e+01, 3.024743779659644360e+01, 1.799999950934974891e+01, 1.649999959445515074e+01, 1.500000002208214589e+01, 9.499997006322234938e+01, 2.117648822083989657e+01, 2.117854733485211582e+01, 2.117457717820259333e+01, 2.099711881522041068e+01
1.920000000000000000e+03, 5.228420340874671268e+01, 4.373530840845219814e+01, 3.701960388899202314e+01, 3.035208847409637301e+01, 1.799999941598556319e+01, 1.649999951271424337e+01, 1.500000003132669235e+01, 9.499997152164456793e+01, 2.116152288034359685e+01, 2.116341239440036759e+01, 2.115976924163534534e+01, 2.099692578134794374e+01
2.160000000000000000e+03, 5.295833143328665216e+01, 4.387558035406962631e+01, 3.712669397140396654e+01, 3.045816661676499848e+01, 1.799999931515178631e+01, 1.649999942340159009e+01, 1.500000004215960736e+01, 9.499997289278609003e+01, 2.114778974033541203e+01, 2.114952372644624745e+01, 2.114618044548392106e+01, 2.099673941509066211e+01
2.400000000000000000e+03, 5.363064339583927875e+01, 4.402624144110576765e+01, 3.723582247298779180e+01, 3.056568805525001054e+01, 1.799999920650932239e+01, 1.649999932618649723e+01, 1.500000005459832941e+01, 9.499997418323394527e+01, 2.113518659584317305e+01, 2.113677795171588869e+01, 2.113370967463218264e+01, 2.099655978084960140e+01
2.640000000000000000e+03, 5.430092758880128656e+01, 4.418732600541646605e+01, 3.734714806108272001e+01, 3.067467145981679977e+01, 1.799999908050230601e+01, 1.649999921152076610e+01, 1.500000007103846933e+01, 9.499997560981036315e+01, 2.112361977079242692e+01, 2.112508031783536566e+01, 2.112226425190699075e+01, 2.099638693761696473e+01
2.880000000000000000e+03, 5.499609645045894979e+01, 4.436809641950964789e+01, 3.746686303438746535e+01, 3.079097365334089531e+01, 1.799999887074143601e+01, 1.649999901302216188e+01, 1.500000010796852123e+01, 9.413883278884486572e+01, 2.111300340627001404e+01, 2.111434397940863050e+01, 2.111175923393876985e+01, 2.099622093942750212e+01
3.120000000000000000e+03, 5.501617557167971029e+01, 4.411145209695107638e+01, 3.721383577947260335e+01, 3.194829257914107501e+01, 1.784235014063668245e+01, 1.635181878751590290e+01, 1.503204661539563425e+01, 9.499996845096191578e+01, 2.110325880764812467e+01, 2.110448933710922859e+01, 2.110211676573276307e+01, 2.099606183577219554e+01
3.360000000000000000e+03, 5.500528566406208597e+01, 4.382557830645090036e+01, 3.701732865283929641e+01, 3.313992667684580340e+01, 1.766952148185681182e+01, 1.620742965811633596e+01, 1.505186640486765270e+01, 9.499996622892658138e+01, 2.109431384823733779e+01, 2.109544343612304829e+01, 2.109326548918192756e+01, 2.099590967197744007e+01
