0.000000000000000000e+00, 4.872343907278624897e+01, 4.363433392748593320e+01, 3.700969645009946873e+01, 3.034376497533772010e+01, 1.800000000000000000e+01, 1.650000000000000000e+01, 1.500000000000000000e+01, 2.745763061005985861e+01, 2.132652974487385933e+01, 2.133029440809735888e+01, 2.132303579796900905e+01, 2.099858857272548107e+01
2.400000000000000000e+02, 4.872343910187248639e+01, 4.363433390519989530e+01, 3.700969642208273314e+01, 3.034376495825382491e+01, 1.799999997477732450e+01, 1.649999998796207024e+01, 1.499999999082034030e+01, 5.295533152333838700e+01, 2.137907161944654888e+01, 2.137145404400940052e+01, 2.138614346632639496e+01, 2.099871824997727998e+01
4.800000000000000000e+02, 4.872343905358768268e+01, 4.363433388808908830e+01, 3.700969640083965828e+01, 3.034376494842852168e+01, 1.799999994908471379e+01, 1.649999997587968537e+01, 1.499999998172903837e+01, 7.856437714397695515e+01, 2.144933183207219329e+01, 2.144028069055989505e+01, 2.145773248816788126e+01, 2.099886021819649429e+01
7.200000000000000000e+02, 4.907342506402422799e+01, 4.368233368620744983e+01, 3.707045800888381137e+01, 3.040496457376453066e+01, 1.799999992276675442e+01, 1.649999996368984156e+01, 1.499999997279694952e+01, 9.499999610328352162e+01, 2.152817376520043879e+01, 2.151806200472926278e+01, 2.153755871901635288e+01, 2.099901495004938212e+01
9.600000000000000000e+02, 5.009163128981411717e+01, 4.381324132620849099e+01, 3.721848115275139435e+01, 3.055440450613617998e+01, 1.799999989569275272e+01, 1.649999995131770447e+01, 1.499999996408691594e+01, 9.499999622587050396e+01, 2.161466852027338348e+01, 2.160359157335835789e+01, 2.162494925160142500e+01, 2.099918288477926609e+01
1.200000000000000000e+03, 5.109380675823783946e+01, 4.396463330184202078e+01, 3.736732644949630355e+01, 3.070480393921705797e+01, 1.799999986773836724e+01, 1.649999993868765458e+01, 1.499999995566851219e+01, 9.499999658538014558e+01, 2.170817296605768121e+01, 2.169621138073792110e+01, 2.171927472058032293e+01, 2.099936442506244560e+01
1.440000000000000000e+03, 5.208005821783022782e+01, 4.413595448637077823e+01, 3.751743399752238162e+01, 3.085617116828730033e+01, 1.799999983878921128e+01, 1.649999992572707441e+01, 1.499999994762604238e+01, 9.499999690354262327e+01, 2.180810348572558155e+01, 2.179533089401985535e+01, 2.181995792644055854e+01, 2.099955993989318515e+01
1.680000000000000000e+03, 5.305049483380640396e+01, 4.432665135096894460e+01, 3.766923010134706118e+01, 3.100852425197014028e+01, 1.799999980874151007e+01, 1.649999991236509445e+01, 1.499999994004422632e+01, 9.499999718686959227e+01, 2.191392532885563682e+01, 2.190040921276130703e+01, 2.192646982648697573e+01, 2.099976976738969725e+01
1.920000000000000000e+03, 5.400522826490598760e+01, 4.453617225342613750e+01, 3.782312717917977096e+01, 3.116189075512224704e+01, 1.799999977750576718e+01, 1.649999989853201754e+01, 1.499999993301426926e+01, 9.499999744057808471e+01, 2.202514837401314196e+01, 2.201095058398743376e+01, 2.203832552585140903e+01, 2.099999421737065575e+01
2.160000000000000000e+03, 5.494437271117315902e+01, 4.476396773606067825e+01, 3.797952368444131110e+01, 3.131630748159695798e+01, 1.799999974501120903e+01, 1.649999988415798313e+01, 1.499999992664105264e+01, 9.499999766889700936e+01, 2.214132339999930466e+01, 2.212650062500907566e+01, 2.215508059365428650e+01, 2.100023357371674493e+01
2.400000000000000000e+03, 5.586804494562682066e+01, 4.500949083168163867e+01, 3.813880404355040810e+01, 3.147182019881235604e+01, 1.799999971121159348e+01, 1.649999986917069350e+01, 1.499999992105252211e+01, 9.499999787529044681e+01, 2.226203867260777614e+01, 2.224664287079328417e+01, 2.227632768631368521e+01, 2.100048809653517168e+01
2.640000000000000000e+03, 5.677636433109252323e+01, 4.527219737569124902e+01, 3.830133861095776382e+01, 3.162848335493426433e+01, 1.799999967613253204e+01, 1.649999985350513043e+01, 1.499999991642693864e+01, 9.499999804157725691e+01, 2.238691681611615536e+01, 2.237099560929364728e+01, 2.240169345259488765e+01, 2.100075802414352921e+01
2.880000000000000000e+03, 5.765521506088707326e+01, 4.554692534746853028e+01, 3.846478151034865078e+01, 3.178381103753448755e+01, 1.799999964002310193e+01, 1.649999983713632190e+01, 1.499999991298805568e+01, 9.499999816610565517e+01, 2.250844955515108481e+01, 2.249303894002788340e+01, 2.252275213297294698e+01, 2.100103851082521089e+01
3.120000000000000000e+03, 5.850560696155429241e+01, 4.583244457469079691e+01, 3.862931344096631392e+01, 3.193784289123905396e+01, 1.799999960399066978e+01, 1.649999982028397127e+01, 1.499999991129594790e+01, 9.499999827801738661e+01, 2.262607236269498046e+01, 2.261115758917351926e+01, 2.263991474995756192e+01, 2.100132932763902360e+01
3.360000000000000000e+03, 5.932851234425810816e+01, 4.612759951127492997e+01, 3.879507673742905638e+01, 3.209061981592263635e+01, 1.799999957418333096e+01, 1.649999980473259598e+01, 1.499999991354294160e+01, 9.499999837894569055e+01, 2.274008852319567353e+01, 2.272562888297162687e+01, 2.275350850591084750e+01, 2.100163026538522004e+01
3.600000000000000000e+03, 6.012486741446991090e+01, 4.643130518400110418e+01, 3.896217898559606141e+01, 3.224218299297385215e+01, 1.800000153356409882e+01, 1.650000041222678959e+01, 1.500000054199253441e+01, 9.499999847024751887e+01, 2.285078908008161847e+01, 2.283673726281906369e+01, 2.286383044969374367e+01, 2.100194113227007264e+01
3.840000000000000000e+03, 6.089557361724087059e+01, 4.674254333944551121e+01, 3.913069636649938587e+01, 3.239257304903687640e+01, 1.810994502464926725e+01, 1.654270969947980063e+01, 1.504172119169761324e+01, 9.499999855305914309e+01, 2.237591664290098592e+01, 2.182303434067005199e+01, 2.288224866130320834e+01, 2.100225965480157342e+01
4.080000000000000000e+03, 6.164149892300625311e+01, 4.706035878119427451e+01, 3.930067674603527905e+01, 3.254182934330181354e+01, 1.821528488582020699e+01, 1.658940365546430229e+01, 1.508564205557648741e+01, 9.499999862833874431e+01, 2.234196193494127414e+01, 2.175433674463015876e+01, 2.288019847228011727e+01, 2.100258191631332849e+01
4.320000000000000000e+03, 6.236347905877267550e+01, 4.738385588815130944e+01, 3.947214252701773063e+01, 3.268998936597684946e+01, 1.832112234970970022e+01, 1.664014407224061287e+01, 1.513184143834563855e+01, 9.499999869689953869e+01, 2.232183968728875811e+01, 2.171261721107860154e+01, 2.287986454101248057e+01, 2.100290778457437924e+01
4.560000000000000000e+03, 6.306231868866825607e+01, 4.771219530535049103e+01, 3.964509327916285741e+01, 3.283708823680884592e+01, 1.842889953446960050e+01, 1.669613965145528311e+01, 1.518140801235531612e+01, 9.499999875943569805e+01, 2.229350768754253309e+01, 2.165322325061378095e+01, 2.287998335895505164e+01, 2.100323733660595593e+01
4.800000000000000000e+03, 6.373879254751581414e+01, 4.804459079942655109e+01, 3.981950816181967667e+01, 3.298315829318023162e+01, 1.853807004535991254e+01, 1.675768000086533505e+01, 1.523459993247044864e+01, 9.499999881654288458e+01, 2.226468203307227256e+01, 2.159281449518267237e+01, 2.288008723163995484e+01, 2.100357057706443697e+01
5.040000000000000000e+03, 6.439364653041873510e+01, 4.838030627127931638e+01, 3.999534815333415594e+01, 3.312822875830247682e+01, 1.864810594865674886e+01, 1.682498068165204685e+01, 1.529165930159548203e+01, 9.499999886873463595e+01, 2.223601904913396865e+01, 2.153275258165037442e+01, 2.288018532899330637e+01, 2.100390750440109144e+01
5.280000000000000000e+03, 6.502759874083676550e+01, 4.871865291881989180e+01, 4.017255810009938699e+01, 3.327232548104012011e+01, 1.875850774736139570e+01, 1.689824942304896638e+01, 1.535287540696251796e+01, 9.499999891645555294e+01, 2.220740058871130529e+01, 2.147278039913603465e+01, 2.288028661197796865e+01, 2.100424811821934767e+01
5.520000000000000000e+03, 6.564134049909347368e+01, 4.905898654292520433e+01, 4.035106859751098085e+01, 3.341547073998585660e+01, 1.886877171051502344e+01, 1.697766806525930150e+01, 1.541857362658594433e+01, 9.499999896009200029e+01, 2.217880689933770455e+01, 2.141285774327657521e+01, 2.288039008526086704e+01, 2.100459241824545131e+01
