0.000000000000000000e+00, 4.982515177750334345e+01, 4.337500622094606229e+01, 3.670903237011980735e+01, 3.004236720491284984e+01, 1.800000000000000000e+01, 1.650000000000000000e+01, 1.500000000000000000e+01, 2.316614582840405134e+01, 2.132652883281841127e+01, 2.133029348558931915e+01, 2.132303489561476084e+01, 2.099858857330389839e+01
2.400000000000000000e+02, 4.982515185917570477e+01, 4.337500619136257285e+01, 3.670903233954641109e+01, 3.004236717433629167e+01, 1.799999997669301166e+01, 1.649999998945785507e+01, 1.499999998945786039e+01, 4.086978940107476888e+01, 2.129917302006559510e+01, 2.130262623606193628e+01, 2.129596812700844666e+01, 2.099838843464958416e+01
4.800000000000000000e+02, 4.982515185915736566e+01, 4.337500616245510798e+01, 3.670903230967168440e+01, 3.004236714445845990e+01, 1.799999995357504190e+01, 1.649999997891695713e+01, 1.499999997891696246e+01, 5.878869882268561753e+01, 2.127408186038745797e+01, 2.127724923064431906e+01, 2.127114225771864753e+01, 2.099819430949328591e+01
7.200000000000000000e+02, 4.982515178401677503e+01, 4.337500613557486417e+01, 3.670903228189200007e+01, 3.004236711667589432e+01, 1.799999993063047654e+01, 1.649999996837723870e+01, 1.499999996837724936e+01, 7.692287390194124441e+01, 2.125106725868832314e+01, 2.125397254692787286e+01, 2.124837089150256020e+01, 2.099800631689135599e+01
9.600000000000000000e+02, 4.983500597796504650e+01, 4.337676591431478101e+01, 3.671084991176083179e+01, 3.004418494295875419e+01, 1.799999990784500525e+01, 1.649999995783862872e+01, 1.499999995783864293e+01, 9.499999936517284027e+01, 2.122995655657154046e+01, 2.123262155210192503e+01, 2.122748320245742804e+01, 2.099782456593014146e+01
1.200000000000000000e+03, 5.055269419665138031e+01, 4.348512841136658835e+01, 3.681763009236563988e+01, 3.015097731102873979e+01, 1.799999988520551497e+01, 1.649999994730108455e+01, 1.499999994730109698e+01, 9.499999933466011726e+01, 2.121059149651452813e+01, 2.121303617059027502e+01, 2.120832262037732363e+01, 2.099764915655821795e+01
1.440000000000000000e+03, 5.126827625482923878e+01, 4.360471157336911574e+01, 3.692593248533501793e+01, 3.025918776489375261e+01, 1.799999986269999752e+01, 1.649999993676454224e+01, 1.499999993676454935e+01, 9.499999939921458747e+01, 2.119282702722259515e+01, 2.119506968452384399e+01, 2.119074564069638100e+01, 2.099748018034890507e+01
1.680000000000000000e+03, 5.198153016399093929e+01, 4.373555887062612868e+01, 3.703592545933388891e+01, 3.036882645962863236e+01, 1.799999984031743949e+01, 1.649999992622895917e+01, 1.499999992622897160e+01, 9.499999945994194661e+01, 2.117653020177872492e+01, 2.117858761947892887e+01, 2.117462073415919832e+01, 2.099731772119920592e+01
1.920000000000000000e+03, 5.269223768892449300e+01, 4.387770292446882081e+01, 3.714778155802878246e+01, 3.047990646543323123e+01, 1.799999981804775473e+01, 1.649999991569430335e+01, 1.499999991569431579e+01, 9.499999951709956747e+01, 2.116157916754822921e+01, 2.116346672278322316e+01, 2.115982734749011485e+01, 2.099716185597036144e+01
2.160000000000000000e+03, 5.340018447942763657e+01, 4.403116550804488583e+01, 3.726167720849635856e+01, 3.059244393227455916e+01, 1.799999979588169552e+01, 1.649999990516054282e+01, 1.499999990516055526e+01, 9.499999957092215652e+01, 2.114786224036965478e+01, 2.114959402706969982e+01, 2.114625498745621357e+01, 2.099701265507501802e+01
