0.000000000000000000e+00, 2.886996061059396725e-08
2.400000000000000000e+02, 3.202897587508916376e-08
4.800000000000000000e+02, 3.570134715562280704e-08
7.200000000000000000e+02, 3.984811249836875186e-08
9.600000000000000000e+02, 4.454768337924676430e-08
1.200000000000000000e+03, 4.990323410566083741e-08
1.440000000000000000e+03, 5.604768486513617732e-08
1.680000000000000000e+03, 6.318003079650012985e-08
1.920000000000000000e+03, 7.178453371288286406e-08
2.160000000000000000e+03, 8.391862627979618987e-08
2.400000000000000000e+03, 1.003217291016916915e-07
2.640000000000000000e+03, 1.173942419831101530e-07
2.880000000000000000e+03, 1.403039318773812359e-07
3.120000000000000000e+03, 1.747708842101146751e-07
3.360000000000000000e+03, 2.302360230014092794e-07
3.600000000000000000e+03, 3.215666415092801261e-07
3.840000000000000000e+03, 4.723127518810505305e-07
4.080000000000000000e+03, 7.255204896096999019e-07
4.320000000000000000e+03, 1.176487482867067811e-06
4.560000000000000000e+03, 2.088427234119305536e-06
4.800000000000000000e+03, 4.498248667559710072e-06
5.040000000000000000e+03, 1.798922574158162000e-05
5.280000000000000000e+03, 1.905462471959427917e-01
5.520000000000000000e+03, 1.905515773407170099e-01
5.760000000000000000e+03, 1.905532621905588198e-01
6.000000000000000000e+03, 1.905541726883897002e-01
6.240000000000000000e+03, 1.905548186171609204e-01
6.480000000000000000e+03, 1.905553207381673053e-01
6.720000000000000000e+03, 1.905558063170379735e-01
6.960000000000000000e+03, 1.905565090903706404e-01
7.200000000000000000e+03, 1.907162575770479651e-01
7.440000000000000000e+03, 1.936731257525816097e-01
7.680000000000000000e+03, 1.967782368767027612e-01
7.920000000000000000e+03, 2.001468962105961980e-01
8.160000000000000000e+03, 2.037902311400922040e-01
8.400000000000000000e+03, 2.077197775053944984e-01
8.640000000000000000e+03, 2.119481640828507207e-01
8.880000000000000000e+03, 2.164894036399084287e-01
9.120000000000000000e+03, 2.213181558773471280e-01
9.360000000000000000e+03, 2.565496576615227120e-01
9.600000000000000000e+03, 2.592162072250567273e-01
9.840000000000000000e+03, 2.592188381355292615e-01
1.008000000000000000e+04, 2.592195092034691450e-01
1.032000000000000000e+04, 2.592197774812532440e-01
1.056000000000000000e+04, 2.592198889058601186e-01
1.080000000000000000e+04, 2.592199082576667202e-01
1.104000000000000000e+04, 2.592198439764304418e-01
1.128000000000000000e+04, 2.592196579506375609e-01
1.152000000000000000e+04, 2.592191958491736337e-01
1.176000000000000000e+04, 2.592177340776369854e-01
1.200000000000000000e+04, 2.591845952179275825e-01
1.224000000000000000e+04, 2.062263736064308128e-01
1.248000000000000000e+04, 2.062249951345646315e-01
1.272000000000000000e+04, 2.062245993652156995e-01
1.296000000000000000e+04, 2.062244581857515247e-01
1.320000000000000000e+04, 2.062244448769901262e-01
1.344000000000000000e+04, 2.062245842950091168e-01
1.368000000000000000e+04, 9.999999513626444125e-01
1.392000000000000000e+04, 9.999999568165245378e-01
