0.000000000000000000e+00, 4.118480038543407445e-08
2.400000000000000000e+02, 3.615105918298663148e-08
4.800000000000000000e+02, 3.191502181517408098e-08
7.200000000000000000e+02, 3.888274578021506384e-08
9.600000000000000000e+02, 5.332777962309784933e-08
1.200000000000000000e+03, 7.659858843278009997e-08
1.440000000000000000e+03, 1.200224729967385885e-07
1.680000000000000000e+03, 2.294769326688016002e-07
1.920000000000000000e+03, 5.503506581840004438e-07
2.160000000000000000e+03, 1.548614174940737709e-06
2.400000000000000000e+03, 5.952569722363858721e-06
2.640000000000000000e+03, 1.550354866815520094e-01
2.880000000000000000e+03, 1.833111582493686664e-01
3.120000000000000000e+03, 1.833179551941091501e-01
3.360000000000000000e+03, 1.833208670126504902e-01
3.600000000000000000e+03, 1.833227774518164377e-01
3.840000000000000000e+03, 1.833243614543444144e-01
4.080000000000000000e+03, 1.833259428646268618e-01
4.320000000000000000e+03, 1.833278456973252146e-01
4.560000000000000000e+03, 1.833307489845741045e-01
4.800000000000000000e+03, 1.833375977043183447e-01
5.040000000000000000e+03, 1.919851696464528745e-01
5.280000000000000000e+03, 1.966228118579219086e-01
5.520000000000000000e+03, 1.966259666132551265e-01
5.760000000000000000e+03, 1.966266972113594469e-01
6.000000000000000000e+03, 1.966268533202746860e-01
6.240000000000000000e+03, 1.966265554684637762e-01
6.480000000000000000e+03, 1.966251262625763885e-01
6.720000000000000000e+03, 1.966126602942553092e-01
6.960000000000000000e+03, 1.433888613187286332e-01
7.200000000000000000e+03, 7.051298483494739151e-03
7.440000000000000000e+03, 3.991283618339810016e-06
7.680000000000000000e+03, 9.505582982367376386e-07
7.920000000000000000e+03, 3.282703104522207528e-07
8.160000000000000000e+03, 1.432792373555044477e-07
8.400000000000000000e+03, 8.248424294867027390e-08
8.640000000000000000e+03, 5.469490995202700409e-08
8.880000000000000000e+03, 3.830911524424210524e-08
9.120000000000000000e+03, 2.759713172242876360e-08
9.360000000000000000e+03, 2.063721375218598615e-08
9.600000000000000000e+03, 1.919724439740207544e-08
9.840000000000000000e+03, 2.447458495349299017e-08
1.008000000000000000e+04, 3.100728556447709854e-08
1.032000000000000000e+04, 4.001073035691206941e-08
1.056000000000000000e+04, 5.285834052509311970e-08
1.080000000000000000e+04, 7.254367681479096261e-08
1.104000000000000000e+04, 1.060091334186911379e-07
1.128000000000000000e+04, 1.834863659853551017e-07
1.152000000000000000e+04, 3.897589936463811295e-07
1.176000000000000000e+04, 1.038465500507118509e-06
1.200000000000000000e+04, 3.951978190188400774e-06
1.224000000000000000e+04, 6.679212569308215497e-03
1.248000000000000000e+04, 4.701374122216607498e-02
1.272000000000000000e+04, 4.701641009284807798e-02
1.296000000000000000e+04, 4.701776508367928875e-02
1.320000000000000000e+04, 4.701901676514698425e-02
1.344000000000000000e+04, 4.702387910270274668e-02
1.368000000000000000e+04, 9.461944748810338646e-02
1.392000000000000000e+04, 9.464491951822096016e-02
1.416000000000000000e+04, 9.466906057082485892e-02
1.440000000000000000e+04, 9.468651524613870551e-02
1.464000000000000000e+04, 1.379897095750381997e-01
1.488000000000000000e+04, 1.379960162885119912e-01
1.512000000000000000e+04, 1.379983194477568953e-01
1.536000000000000000e+04, 1.379994427653931932e-01
1.560000000000000000e+04, 1.000000000000000000e+00
1.584000000000000000e+04, 1.000000000000000000e+00
1.608000000000000000e+04, 1.000000000000000000e+00
1.632000000000000000e+04, 9.999999999364187486e-01
1.656000000000000000e+04, 9.999999979796643235e-01
1.680000000000000000e+04, 9.999999963591659213e-01
