0.000000000000000000e+00, 5.837387483730258679e-08
2.400000000000000000e+02, 6.206357389191680486e-08
4.800000000000000000e+02, 6.626401117746587353e-08
7.200000000000000000e+02, 7.080092840022640612e-08
9.600000000000000000e+02, 7.570369375257499500e-08
1.200000000000000000e+03, 8.116037518139749614e-08
1.440000000000000000e+03, 8.867960086636961313e-08
1.680000000000000000e+03, 1.066661406143578426e-07
1.920000000000000000e+03, 1.294421569872754367e-07
2.160000000000000000e+03, 1.632123807117789856e-07
2.400000000000000000e+03, 2.193207861692113221e-07
2.640000000000000000e+03, 3.189370736400579510e-07
2.880000000000000000e+03, 4.976308705201175861e-07
3.120000000000000000e+03, 8.221844594732695970e-07
3.360000000000000000e+03, 1.458866808649585969e-06
3.600000000000000000e+03, 3.068897653619270256e-06
3.840000000000000000e+03, 1.274140338796033445e-01
4.080000000000000000e+03, 2.005288261314233100e-01
4.320000000000000000e+03, 2.005302191374759846e-01
4.560000000000000000e+03, 2.005307055528871563e-01
4.800000000000000000e+03, 2.005309499589925937e-01
5.040000000000000000e+03, 2.005310973778422490e-01
5.280000000000000000e+03, 2.005312154254240420e-01
5.520000000000000000e+03, 2.005313724706183909e-01
5.760000000000000000e+03, 2.005317501681206926e-01
6.000000000000000000e+03, 2.031192207418539841e-01
6.240000000000000000e+03, 2.065653738026404784e-01
6.480000000000000000e+03, 2.101405931975084684e-01
6.720000000000000000e+03, 2.140290500166151799e-01
6.960000000000000000e+03, 2.182436460159576930e-01
7.200000000000000000e+03, 2.227681099470499859e-01
7.440000000000000000e+03, 2.283935519714380691e-01
7.680000000000000000e+03, 2.343894631705522869e-01
7.920000000000000000e+03, 2.408199199131374202e-01
8.160000000000000000e+03, 2.476000940002562600e-01
8.400000000000000000e+03, 3.018013518246901450e-01
8.640000000000000000e+03, 3.018078129874413040e-01
8.880000000000000000e+03, 3.018124845783017873e-01
9.120000000000000000e+03, 3.018169000863902829e-01
9.360000000000000000e+03, 3.018214530875714674e-01
9.600000000000000000e+03, 3.018272298450635494e-01
9.840000000000000000e+03, 3.662643293525317811e-01
1.008000000000000000e+04, 3.662651791308064730e-01
1.032000000000000000e+04, 3.662655259200281455e-01
1.056000000000000000e+04, 3.662656698755104578e-01
1.080000000000000000e+04, 3.662656799393929630e-01
1.104000000000000000e+04, 3.662655481511319921e-01
1.128000000000000000e+04, 3.662651118425800933e-01
1.152000000000000000e+04, 3.662630352101941544e-01
1.176000000000000000e+04, 3.199295011997907445e-01
1.200000000000000000e+04, 3.199289161974399054e-01
1.224000000000000000e+04, 3.199288205065800583e-01
1.248000000000000000e+04, 3.199289208234851190e-01
1.272000000000000000e+04, 9.999999350041606228e-01
1.296000000000000000e+04, 9.999999461741166940e-01
1.320000000000000000e+04, 9.999999321811101627e-01
1.344000000000000000e+04, 9.999998761340940234e-01
1.368000000000000000e+04, 3.349029976210227827e-02
1.392000000000000000e+04, 3.348879742744809151e-02
1.416000000000000000e+04, 3.348829256629133611e-02
1.440000000000000000e+04, 3.348777649359591796e-02
1.464000000000000000e+04, 3.348621615758103076e-02
1.488000000000000000e+04, 1.161720467608944171e-04
1.512000000000000000e+04, 2.818659957011756941e-06
1.536000000000000000e+04, 1.001521136729140019e-06
1.560000000000000000e+04, 4.666821022045194889e-07
1.584000000000000000e+04, 2.459917602620571969e-07
1.608000000000000000e+04, 1.478744934089949204e-07
1.632000000000000000e+04, 1.022359801142586135e-07
1.656000000000000000e+04, 7.721956486454672251e-08
1.680000000000000000e+04, 6.086254854315942277e-08
