0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.400000000000000000e+02, 3.109429088774576553e-09, 0.000000000000000000e+00
4.800000000000000000e+02, 1.545597242710625499e-02, 0.000000000000000000e+00
7.200000000000000000e+02, 4.518185837609481337e-02, 0.000000000000000000e+00
9.600000000000000000e+02, 4.526993258329879005e-02, 0.000000000000000000e+00
1.200000000000000000e+03, 4.535858284958833864e-02, 0.000000000000000000e+00
1.440000000000000000e+03, 4.544781764503560278e-02, 0.000000000000000000e+00
1.680000000000000000e+03, 4.553765262279804021e-02, 0.000000000000000000e+00
1.920000000000000000e+03, 4.562810891055769924e-02, 0.000000000000000000e+00
2.160000000000000000e+03, 4.571921285005292601e-02, 0.000000000000000000e+00
2.400000000000000000e+03, 4.581099570202937926e-02, 0.000000000000000000e+00
2.640000000000000000e+03, 4.612243533354777603e-02, 0.000000000000000000e+00
2.880000000000000000e+03, 4.643617349449134096e-02, 0.000000000000000000e+00
3.120000000000000000e+03, 4.675228806391083791e-02, 0.000000000000000000e+00
3.360000000000000000e+03, 4.707086385429886527e-02, 0.000000000000000000e+00
3.600000000000000000e+03, 4.739199270764012095e-02, 0.000000000000000000e+00
3.840000000000000000e+03, 4.771577362845598469e-02, 0.000000000000000000e+00
4.080000000000000000e+03, 4.804231291836495027e-02, 0.000000000000000000e+00
4.320000000000000000e+03, 4.837172431183714427e-02, 0.000000000000000000e+00
4.560000000000000000e+03, 4.870412911498794850e-02, 0.000000000000000000e+00
4.800000000000000000e+03, 4.903965634724543471e-02, 0.000000000000000000e+00
5.040000000000000000e+03, 4.937844288850577051e-02, 0.000000000000000000e+00
5.280000000000000000e+03, 4.972063363185086349e-02, 0.000000000000000000e+00
5.520000000000000000e+03, 5.006638164347738257e-02, 0.000000000000000000e+00
5.760000000000000000e+03, 5.041584833157871509e-02, 0.000000000000000000e+00
6.000000000000000000e+03, 5.076920369493122948e-02, 0.000000000000000000e+00
6.240000000000000000e+03, 5.030158844202529261e-02, 0.000000000000000000e+00
6.480000000000000000e+03, 4.983111438131872239e-02, 1.263498849760334741e-04
6.720000000000000000e+03, 4.935778928569885954e-02, 4.429135030346691843e-02
6.960000000000000000e+03, 4.888161509033321639e-02, 4.441355802672320580e-02
7.200000000000000000e+03, 4.840258810344839902e-02, 4.665808617360987093e-02
7.440000000000000000e+03, 4.792069920042195397e-02, 4.991501331505127093e-02
