0.000000000000000000e+00, 5.000000000000000000e+01, 4.333333333329999704e+01, 3.666666666670000296e+01, 3.000000000000000000e+01, 1.800000000000000000e+01, 1.650000000000000000e+01, 1.500000000000000000e+01, 2.230110249772662101e+01, 2.132652873753519884e+01, 2.133029338920306017e+01, 2.132303480135522022e+01, 2.099858857336431939e+01
2.400000000000000000e+02, 5.000000011108847531e+01, 4.333333330159190666e+01, 3.666666663499190548e+01, 2.999999996829190252e+01, 1.799999997631050164e+01, 1.649999998928484501e+01, 1.499999998928484679e+01, 3.098590841421528097e+01, 2.129917117898271073e+01, 2.130262481537717889e+01, 2.129596589489946723e+01, 2.099833823085377560e+01
4.800000000000000000e+02, 5.000000017933554375e+01, 4.333333326993241030e+01, 3.666666660333240912e+01, 2.999999993663240261e+01, 1.799999995281122622e+01, 1.649999997857007372e+01, 1.499999997857007372e+01, 4.027197090707907989e+01, 2.127407419453340154e+01, 2.127724252673282379e+01, 2.127113369814061983e+01, 2.099808981652507001e+01
7.200000000000000000e+02, 5.000000020200337048e+01, 4.333333323834646222e+01, 3.666666657174644683e+01, 2.999999990504645808e+01, 1.799999992948644234e+01, 1.649999996785566481e+01, 1.499999996785566303e+01, 5.015929002387166236e+01, 2.125104959498852963e+01, 2.125395638907447449e+01, 2.124835182921300003e+01, 2.099784344965710758e+01
9.600000000000000000e+02, 5.000000017650176432e+01, 4.333333320688385015e+01, 3.666666654028385608e+01, 2.999999987358384956e+01, 1.799999990632174374e+01, 1.649999995714158274e+01, 1.499999995714158452e+01, 6.064786580817814610e+01, 2.122992472666865993e+01, 2.123259177108594287e+01, 2.122744946990086135e+01, 2.099759923955930674e+01
1.200000000000000000e+03, 5.000000010068329459e+01, 4.333333317566892617e+01, 3.666666650906893921e+01, 2.999999984236892558e+01, 1.799999988330393208e+01, 1.649999994642781687e+01, 1.499999994642781154e+01, 7.173769829168507783e+01, 2.121054133894743288e+01, 2.121298860407193843e+01, 2.120827005690810552e+01, 2.099735728640368393e+01
1.440000000000000000e+03, 4.999999997461035406e+01, 4.333333314519801860e+01, 3.666666647859803874e+01, 2.999999981189801446e+01, 1.799999986042089972e+01, 1.649999993571433876e+01, 1.499999993571433521e+01, 8.342878744668855973e+01, 2.119275438694159419e+01, 2.119500017664329761e+01, 2.119067009201671681e+01, 2.099711768198735129e+01
1.680000000000000000e+03, 5.002673856159824339e+01, 4.333788608558145228e+01, 3.667121230297652801e+01, 3.000454563471012648e+01, 1.799999983766155154e+01, 1.649999992500112711e+01, 1.499999992500112711e+01, 9.500000000000000000e+01, 2.117643092963156448e+01, 2.117849202033885092e+01, 2.117451805180833802e+01, 2.099688051043141002e+01
1.920000000000000000e+03, 5.052386404854470925e+01, 4.341458316160451858e+01, 3.674532678462036728e+01, 3.007865001553099660e+01, 1.799999981501571256e+01, 1.649999991428816415e+01, 1.499999991428816593e+01, 9.500000000000000000e+01, 2.116144911980702759e+01, 2.116334088797038504e+01, 2.115969338837624747e+01, 2.099664584882151885e+01
2.160000000000000000e+03, 5.103888460225007861e+01, 4.349990258905265961e+01, 3.682304727468957140e+01, 3.015630129441027663e+01, 1.799999979247407467e+01, 1.649999990357543567e+01, 1.499999990357543744e+01, 9.500000000000000000e+01, 2.114769727829725454e+01, 2.114943381721634452e+01, 2.114608561342743442e+01, 2.099641376779494806e+01
2.400000000000000000e+03, 5.157113140402719154e+01, 4.359441694430094572e+01, 3.690445607451557919e+01, 3.023751341339841048e+01, 1.799999977002807228e+01, 1.649999989286291679e+01, 1.499999989286291857e+01, 9.500000000000000000e+01, 2.113507304545607823e+01, 2.113666727235767340e+01, 2.113359345881562845e+01, 2.099618433207875867e+01
2.640000000000000000e+03, 5.211991733948487138e+01, 4.369870004627240689e+01, 3.698965077976389182e+01, 3.032230207228096575e+01, 1.799999974766988942e+01, 1.649999988215060398e+01, 1.499999988215060576e+01, 9.500000000000000000e+01, 2.112348260345480710e+01, 2.112494635763516726e+01, 2.112212410712723454e+01, 2.099595760098296182e+01
2.880000000000000000e+03, 5.268453835785116723e+01, 4.381332432508654051e+01, 3.707874519372214905e+01, 3.041068508840816875e+01, 1.799999972539232829e+01, 1.649999987143847946e+01, 1.499999987143848657e+01, 9.500000000000000000e+01, 2.111283996347420100e+01, 2.111418409625152393e+01, 2.111159248647421904e+01, 2.099573362885259087e+01
3.120000000000000000e+03, 5.326427486092836716e+01, 4.393885818614481309e+01, 3.717187016703829272e+01, 3.050268280391580333e+01, 1.799999970318880571e+01, 1.649999986072653968e+01, 1.499999986072654323e+01, 9.500000000000000000e+01, 2.110306631237966002e+01, 2.110430076954010303e+01, 2.110192062413599601e+01, 2.099551246548200822e+01
3.360000000000000000e+03, 5.385839311968450716e+01, 4.407586338123721958e+01, 3.726917435462901551e+01, 3.059831854111837401e+01, 1.799999968105329273e+01, 1.649999985001475977e+01, 1.499999985001476865e+01, 9.500000000000000000e+01, 2.109408941391594183e+01, 2.109522331127955042e+01, 2.109303705413946162e+01, 2.099529415649466912e+01
3.600000000000000000e+03, 5.446614671561989951e+01, 4.422489239825918617e+01, 3.737082488086166876e+01, 3.069761910624339052e+01, 1.799999965898025067e+01, 1.649999983930314684e+01, 1.499999983930315217e+01, 9.500000000000000000e+01, 2.108584305987165664e+01, 2.108688475255240746e+01, 2.108487627427588862e+01, 2.099507874369117388e+01
3.840000000000000000e+03, 5.508677800405563119e+01, 4.438648588122779870e+01, 3.747700790469917109e+01, 3.080061534116017796e+01, 1.799999963696461691e+01, 1.649999982859168313e+01, 1.499999982859168490e+01, 9.500000000000000000e+01, 2.107826656704371615e+01, 2.107922371292983854e+01, 2.107737824842950047e+01, 2.099486626536828027e+01
4.080000000000000000e+03, 5.570627104558028009e+01, 4.455740813433221348e+01, 3.758557732855361166e+01, 3.090508946101540744e+01, 1.799999961500173029e+01, 1.649999981788035797e+01, 1.499999981788035974e+01, 9.500000000000000000e+01, 2.107130445926048168e+01, 2.107218404303044679e+01, 2.107048812529914272e+01, 2.099466084729549209e+01
4.320000000000000000e+03, 5.632442271812375623e+01, 4.473769654372414806e+01, 3.769667492021271471e+01, 3.101106543371434654e+01, 1.799999959308733111e+01, 1.649999980716917136e+01, 1.499999980716917314e+01, 9.500000000000000000e+01, 2.106490607914027180e+01, 2.106571449259456941e+01, 2.106415579767633517e+01, 2.099446252117731504e+01
4.560000000000000000e+03, 5.694103298637017474e+01, 4.492737965199251704e+01, 3.781044549445547176e+01, 3.111856993720567743e+01, 1.799999957121750072e+01, 1.649999979645811976e+01, 1.499999979645811798e+01, 9.500000000000000000e+01, 2.105902500504632613e+01, 2.105976810631790741e+01, 2.105833533921313361e+01, 2.099427131603794194e+01
4.800000000000000000e+03, 5.755590501893128419e+01, 4.512647714523094322e+01, 3.792703668780494297e+01, 3.122763248025725247e+01, 1.799999954938865443e+01, 1.649999978574719250e+01, 1.499999978574718895e+01, 9.500000000000000000e+01, 2.105361868939439418e+01, 2.105430184775619296e+01, 2.105298465603066660e+01, 2.099408725844490675e+01
