0.000000000000000000e+00, 5.000000000000000000e+01, 4.333333333329999704e+01, 3.666666666670000296e+01, 3.000000000000000000e+01, 1.800000000000000000e+01, 1.650000000000000000e+01, 1.500000000000000000e+01, 2.230110249772662101e+01, 2.132652873753519884e+01, 2.133029338920306017e+01, 2.132303480135522022e+01, 2.099858857336431939e+01
2.400000000000000000e+02, 4.999999995422426480e+01, 4.333333334473101672e+01, 3.666666667813101554e+01, 3.000000001143101258e+01, 1.799999997740570024e+01, 1.649999998978021409e+01, 1.499999998978021587e+01, 2.430528874928627303e+01, 2.129916902637189580e+01, 2.130262316931563049e+01, 2.129596327100867725e+01, 2.099827687059120152e+01
4.800000000000000000e+02, 4.999999990718610832e+01, 4.333333335749781412e+01, 3.666666669089782715e+01, 3.000000002419782419e+01, 1.799999995499700844e+01, 1.649999997956269837e+01, 1.499999997956269837e+01, 2.656927684674723977e+01, 2.127406491776265440e+01, 2.127723441665921200e+01, 2.127112333729729343e+01, 2.099796226811523070e+01
7.200000000000000000e+02, 4.999999985941278879e+01, 4.333333337186432033e+01, 3.666666670526432625e+01, 3.000000003856433750e+01, 1.799999993275853427e+01, 1.649999996934724678e+01, 1.499999996934724678e+01, 2.909306676655697643e+01, 2.125102811344667941e+01, 2.125393673583257126e+01, 2.124832864948402289e+01, 2.099764488546975016e+01
9.600000000000000000e+02, 4.999999981175987074e+01, 4.333333338814325941e+01, 3.666666672154327955e+01, 3.000000005484328369e+01, 1.799999991067616634e+01, 1.649999995913367812e+01, 1.499999995913367989e+01, 3.187665847667922137e+01, 2.122988597745154848e+01, 2.123255550919042989e+01, 2.122740841077841623e+01, 2.099732483221989199e+01
1.200000000000000000e+03, 4.999999976551865188e+01, 4.333333340671219958e+01, 3.666666674011219840e+01, 3.000000007341220609e+01, 1.799999988873696566e+01, 1.649999994892180410e+01, 1.499999994892181121e+01, 3.492005193383440798e+01, 2.121048027870664043e+01, 2.121293068769589496e+01, 2.120820607734406593e+01, 2.099700220879448764e+01
1.440000000000000000e+03, 4.999999972256728142e+01, 4.333333342803593524e+01, 3.666666676143594117e+01, 3.000000009473594176e+01, 1.799999986692908749e+01, 1.649999993871146842e+01, 1.499999993871147730e+01, 3.822324707958276946e+01, 2.119266599036774323e+01, 2.119491557819969785e+01, 2.119057816881558409e+01, 2.099667710724848746e+01
1.680000000000000000e+03, 4.999999968558994823e+01, 4.333333345269917203e+01, 3.666666678609919217e+01, 3.000000011939919276e+01, 1.799999984524166052e+01, 1.649999992850250763e+01, 1.499999992850251651e+01, 4.178624383466753756e+01, 2.117631018797405318e+01, 2.117837572898653065e+01, 2.117439317815973610e+01, 2.099634961196176874e+01
1.920000000000000000e+03, 4.999999965840517291e+01, 4.333333348145534814e+01, 3.666666681485537538e+01, 3.000000014815538307e+01, 1.799999982366472295e+01, 1.649999991829476897e+01, 1.499999991829477786e+01, 4.560904209053949643e+01, 2.116129103951475088e+01, 2.116318790823924800e+01, 2.115953057251007152e+01, 2.099601980027957282e+01
2.160000000000000000e+03, 4.999999964647578565e+01, 4.333333351530246347e+01, 3.666666684870250492e+01, 3.000000018200250551e+01, 1.799999980218913720e+01, 1.649999990808811390e+01, 1.499999990808811745e+01, 4.969164169618812110e+01, 2.114749687977267101e+01, 2.114923916774711543e+01, 2.114587987738120489e+01, 2.099568774309960162e+01
2.400000000000000000e+03, 4.999999965773775301e+01, 4.333333355560633748e+01, 3.666666688900639315e+01, 3.000000022230638308e+01, 1.799999978080650465e+01, 1.649999989788238963e+01, 1.499999989788240029e+01, 5.403404243670679818e+01, 2.113482536191328975e+01, 2.113642598474684675e+01, 2.113333983730473875e+01, 2.099535350540997314e+01
2.640000000000000000e+03, 4.999999970402137706e+01, 4.333333360431203118e+01, 3.666666693771208685e+01, 3.000000027101206967e+01, 1.799999975950915143e+01, 1.649999988767747894e+01, 1.499999988767748604e+01, 5.863624399668089637e+01, 2.112318267987287967e+01, 2.112465347537631999e+01, 2.112181764650941318e+01, 2.099501714678245889e+01
2.880000000000000000e+03, 4.999999980365917907e+01, 4.333333366433165423e+01, 3.666666699773171700e+01, 3.000000033103171049e+01, 1.799999973829001121e+01, 1.649999987747325036e+01, 1.499999987747325925e+01, 6.349824589269637443e+01, 2.111248285563783611e+01, 2.111383467376497691e+01, 2.111122824380045415e+01, 2.099467872182442818e+01
3.120000000000000000e+03, 4.999999998670832468e+01, 4.333333374032122265e+01, 3.666666707372129252e+01, 3.000000040702128246e+01, 1.799999971714261804e+01, 1.649999986726957601e+01, 1.499999986726959023e+01, 6.862004733863005868e+01, 2.110264708599996197e+01, 2.110388987128355609e+01, 2.110149366628067114e+01, 2.099433828059311580e+01
3.360000000000000000e+03, 5.000000030672403994e+01, 4.333333384043165637e+01, 3.666666717383172625e+01, 3.000000050713171262e+01, 1.799999969606100336e+01, 1.649999985706634220e+01, 1.499999985706635464e+01, 7.400164694144181965e+01, 2.109360314382452728e+01, 2.109474601093296897e+01, 2.109254245700302732e+01, 2.099399586897535386e+01
3.600000000000000000e+03, 5.000000087224905343e+01, 4.333333398099232170e+01, 3.666666731439239868e+01, 3.000000064769238506e+01, 1.799999967503972087e+01, 1.649999984686342813e+01, 1.499999984686344057e+01, 7.964304188812070606e+01, 2.108528482928200631e+01, 2.108633613227087622e+01, 2.108430912205413321e+01, 2.099365152903557075e+01
3.840000000000000000e+03, 5.000000195759590582e+01, 4.333333420298804128e+01, 3.666666753638808984e+01, 3.000000086968806556e+01, 1.799999965407373992e+01, 1.649999983666072723e+01, 1.499999983666073433e+01, 8.554422508457579966e+01, 2.107763146687416267e+01, 2.107859886265877236e+01, 2.107673363294371782e+01, 2.099330529933477507e+01
4.080000000000000000e+03, 5.000000465573464936e+01, 4.333333466913795462e+01, 3.666666800253787528e+01, 3.000000133583783679e+01, 1.799999963315843843e+01, 1.649999982645811158e+01, 1.499999982645811691e+01, 9.163093918358876522e+01, 2.107058769157250921e+01, 2.107147813908807166e+01, 2.106976127255532916e+01, 2.099296428095011535e+01
4.320000000000000000e+03, 5.011112479246107654e+01, 4.335057259791782514e+01, 3.668378722356836619e+01, 3.001712045604691070e+01, 1.799999961228957090e+01, 1.649999981625546752e+01, 1.499999981625547640e+01, 9.499979195470316995e+01, 2.106410308560406364e+01, 2.106492294577032709e+01, 2.106334217800623421e+01, 2.099262850553300197e+01
4.560000000000000000e+03, 5.036031836332526268e+01, 4.338879615670074941e+01, 3.672090292562833724e+01, 3.005423296219723284e+01, 1.799999959146322581e+01, 1.649999980605268846e+01, 1.499999980605269734e+01, 9.499977230949686202e+01, 2.105813145310717260e+01, 2.105888655554775823e+01, 2.105743064652126861e+01, 2.099229800206755669e+01
4.800000000000000000e+03, 5.061537519754214287e+01, 4.342935974422720591e+01, 3.675911700670985027e+01, 3.009243391398250722e+01, 1.799999957067577583e+01, 1.649999979584965359e+01, 1.499999979584966425e+01, 9.499978764723373104e+01, 2.105263045361336083e+01, 2.105332614146420411e+01, 2.105198478913556315e+01, 2.099197279709318664e+01
5.040000000000000000e+03, 5.087619292357958045e+01, 4.347235534536948620e+01, 3.679843971804260860e+01, 3.013172552329685772e+01, 1.799999954992388851e+01, 1.649999978564624570e+01, 1.499999978564626169e+01, 9.499980088816022317e+01, 2.104756127991891645e+01, 2.104820245043855920e+01, 2.104696621245915722e+01, 2.099165291490863083e+01
5.280000000000000000e+03, 5.114266561728464922e+01, 4.351787547517770349e+01, 3.683888228751097671e+01, 3.017210991152276378e+01, 1.799999952920447299e+01, 1.649999977544235108e+01, 1.499999977544236529e+01, 9.499981310081525976e+01, 2.104288836322553635e+01, 2.104347950500362785e+01, 2.104233972697470634e+01, 2.099133837775887201e+01
5.520000000000000000e+03, 5.141468541277601645e+01, 4.356601326558609344e+01, 3.688045718738590040e+01, 3.021358933704638972e+01, 1.799999950851466579e+01, 1.649999976523783829e+01, 1.499999976523785072e+01, 9.499982434394938480e+01, 2.103857910289756461e+01, 2.103912432995798554e+01, 2.103807307967679208e+01, 2.099102920600659417e+01
5.760000000000000000e+03, 5.169214252847601188e+01, 4.361686232682256303e+01, 3.692317818066607060e+01, 3.025616620380877109e+01, 1.799999948785181658e+01, 1.649999975503257588e+01, 1.499999975503259542e+01, 9.499983469627298405e+01, 2.103460361877111495e+01, 2.103510670182921771e+01, 2.103413670902228461e+01, 2.099072541828921601e+01
6.000000000000000000e+03, 5.197492533565896622e+01, 4.367051661391394646e+01, 3.696706037180972260e+01, 3.029984307685874612e+01, 1.799999946721345978e+01, 1.649999974482643950e+01, 1.499999974482646081e+01, 9.499984423267872558e+01, 2.103093452413281739e+01, 2.103139891924426763e+01, 2.103050352032989778e+01, 2.099042703166288604e+01
6.240000000000000000e+03, 5.226292042711873620e+01, 4.372707029227421316e+01, 3.701212025579797427e+01, 3.034462269904036802e+01, 1.799999944659730033e+01, 1.649999973461929059e+01, 1.499999973461931368e+01, 9.499985302400585852e+01, 2.102754671764332883e+01, 2.102797559246222292e+01, 2.102714867992250802e+01, 2.099013406173443386e+01
6.480000000000000000e+03, 5.255601268685801841e+01, 4.378661760269739034e+01, 3.705837576550167967e+01, 3.039050800897179982e+01, 1.799999942600119240e+01, 1.649999972441097995e+01, 1.499999972441100482e+01, 9.499986113654109943e+01, 2.102441719262462172e+01, 2.102481345047040051e+01, 2.102404942644809438e+01, 2.098984652278230101e+01
6.720000000000000000e+03, 5.285408536073764907e+01, 4.384925272593279288e+01, 3.710584631719135018e+01, 3.043750216033384248e+01, 1.799999940542312515e+01, 1.649999971420136191e+01, 1.499999971420138323e+01, 9.499986863172638607e+01, 2.102152486226212957e+01, 2.102189116417809700e+01, 2.102118489794581180e+01, 2.098956442786743537e+01
6.960000000000000000e+03, 5.315702012802449872e+01, 4.391506964702048066e+01, 3.715455285403267283e+01, 3.048560854248229646e+01, 1.799999938486123341e+01, 1.649999970399026594e+01, 1.499999970399028371e+01, 9.499987556615745632e+01, 2.101885039939365285e+01, 2.101918918436476247e+01, 2.101853597334330104e+01, 2.098928778893484193e+01
7.200000000000000000e+03, 5.346469717446476722e+01, 4.398416201973815731e+01, 3.720451788753661049e+01, 3.053483080251576354e+01, 1.799999936431372305e+01, 1.649999969377752862e+01, 1.499999969377754283e+01, 9.499988197320458028e+01, 2.101637608966770898e+01, 2.101668959315118101e+01, 2.101608512718086885e+01, 2.098901661690672782e+01
7.440000000000000000e+03, 5.377699513698687639e+01, 4.405662299741575794e+01, 3.725576551303586825e+01, 3.058517284547985682e+01, 1.799999934377893496e+01, 1.649999968356296520e+01, 1.499999968356298119e+01, 9.499989159149889417e+01, 2.101408569695575324e+01, 2.101437596786531259e+01, 2.101381629645886662e+01, 2.098875092176788115e+01
7.680000000000000000e+03, 5.410858336457437900e+01, 4.413615004768383443e+01, 3.731078993845913061e+01, 3.063905198286701648e+01, 1.799999932325525975e+01, 1.649999967334639450e+01, 1.499999967334641227e+01, 9.499990288083729695e+01, 2.101196426195151901e+01, 2.101223319686085844e+01, 2.101171466321672554e+01, 2.098848848136158907e+01
