0.000000000000000000e+00, 1.699511880994046838e-05
2.400000000000000000e+02, 1.699527681472806686e-05
4.800000000000000000e+02, 1.699562601587100355e-05
7.200000000000000000e+02, 1.699623654344988811e-05
9.600000000000000000e+02, 1.699723554718476749e-05
1.200000000000000000e+03, 1.699846498579635275e-05
1.440000000000000000e+03, 1.700005547089779957e-05
1.680000000000000000e+03, 1.700216936555688199e-05
1.920000000000000000e+03, 1.700512259919339494e-05
2.160000000000000000e+03, 1.700967463970032851e-05
2.400000000000000000e+03, 1.701792000463611950e-05
2.640000000000000000e+03, 1.703660073621705197e-05
2.880000000000000000e+03, 1.710680590991242516e-05
3.120000000000000000e+03, 6.568861210571065590e-02
3.360000000000000000e+03, 6.568870837811843777e-02
3.600000000000000000e+03, 6.568873040802930552e-02
3.840000000000000000e+03, 6.568873964371642338e-02
4.080000000000000000e+03, 6.568874453470915920e-02
4.320000000000000000e+03, 6.568874744737182581e-02
4.560000000000000000e+03, 6.568874929034965171e-02
4.800000000000000000e+03, 6.568875048053110510e-02
5.040000000000000000e+03, 6.568875122938760969e-02
5.280000000000000000e+03, 6.568875171119904766e-02
5.520000000000000000e+03, 6.568875200512772072e-02
5.760000000000000000e+03, 6.568875215356791142e-02
6.000000000000000000e+03, 6.568875218226469248e-02
6.240000000000000000e+03, 6.568875210904663586e-02
6.480000000000000000e+03, 6.568875194837868470e-02
6.720000000000000000e+03, 6.568875171412601188e-02
6.960000000000000000e+03, 6.568875142138616563e-02
7.200000000000000000e+03, 6.568875108764633819e-02
7.440000000000000000e+03, 6.568875073327769265e-02
7.680000000000000000e+03, 6.568875038135410516e-02
7.920000000000000000e+03, 6.568875005693958213e-02
8.160000000000000000e+03, 6.568874978623349958e-02
8.400000000000000000e+03, 6.568874959615565723e-02
8.640000000000000000e+03, 6.568874951510679516e-02
8.880000000000000000e+03, 6.568874954604804473e-02
9.120000000000000000e+03, 6.568874970419623371e-02
9.360000000000000000e+03, 6.568875001304101680e-02
9.600000000000000000e+03, 6.568875050885002176e-02
9.840000000000000000e+03, 6.568875125658346636e-02
1.008000000000000000e+04, 6.568875238966917496e-02
1.032000000000000000e+04, 6.568875424734417490e-02
1.056000000000000000e+04, 6.568875819728604848e-02
1.080000000000000000e+04, 1.000000000000000000e+00
1.104000000000000000e+04, 1.000000000000000000e+00
1.128000000000000000e+04, 1.000000000000000000e+00
1.152000000000000000e+04, 1.000000000000000000e+00
1.176000000000000000e+04, 1.000000000000000000e+00
1.200000000000000000e+04, 1.000000000000000000e+00
1.224000000000000000e+04, 1.000000000000000000e+00
1.248000000000000000e+04, 1.000000000000000000e+00
1.272000000000000000e+04, 9.999999966045299837e-01
1.296000000000000000e+04, 9.999999546214636270e-01
1.320000000000000000e+04, 9.081522433066928635e-01
1.344000000000000000e+04, 1.826387216965797144e-01
1.368000000000000000e+04, 1.826387198628866282e-01
1.392000000000000000e+04, 1.826387197010735930e-01
1.416000000000000000e+04, 1.826387201902417434e-01
1.440000000000000000e+04, 1.826387215240842521e-01
1.464000000000000000e+04, 1.826387242847554160e-01
1.488000000000000000e+04, 1.826387292613952662e-01
1.512000000000000000e+04, 1.826387369514717030e-01
1.536000000000000000e+04, 1.826387479547104120e-01
1.560000000000000000e+04, 1.826387659593942947e-01
1.584000000000000000e+04, 1.826388379494343350e-01
1.608000000000000000e+04, 2.492961998989415284e-01
1.632000000000000000e+04, 2.492962272083569519e-01
1.656000000000000000e+04, 2.492962373943713728e-01
1.680000000000000000e+04, 2.492962427911483148e-01
1.704000000000000000e+04, 2.492962461113847894e-01
1.728000000000000000e+04, 2.492962483226228709e-01
1.752000000000000000e+04, 2.492962498600102550e-01
1.776000000000000000e+04, 2.492962509480069477e-01
1.800000000000000000e+04, 2.492962517126655342e-01
1.824000000000000000e+04, 2.492962522280186277e-01
1.848000000000000000e+04, 2.492962525373676463e-01
1.872000000000000000e+04, 2.492962526634234233e-01
1.896000000000000000e+04, 2.492962526125297729e-01
1.920000000000000000e+04, 2.492962523746253545e-01
1.944000000000000000e+04, 2.492962519182313208e-01
1.968000000000000000e+04, 2.492962512080482140e-01
1.992000000000000000e+04, 2.492962501811148701e-01
2.016000000000000000e+04, 2.492962487328114207e-01
2.040000000000000000e+04, 2.492962466847592762e-01
2.064000000000000000e+04, 2.492962437012762877e-01
2.088000000000000000e+04, 2.492962390065066591e-01
2.112000000000000000e+04, 2.492962298134693833e-01
2.136000000000000000e+04, 8.758003579024309371e-02
2.160000000000000000e+04, 8.758002484215689221e-02
2.184000000000000000e+04, 8.758001865057925273e-02
2.208000000000000000e+04, 8.758001467433754184e-02
2.232000000000000000e+04, 8.758001203408603830e-02
2.256000000000000000e+04, 8.758001027974940400e-02
2.280000000000000000e+04, 8.758000914102515022e-02
2.304000000000000000e+04, 8.758000845202681961e-02
2.328000000000000000e+04, 8.758000805449800419e-02
2.352000000000000000e+04, 8.758000788208077092e-02
2.376000000000000000e+04, 8.758000791163687848e-02
2.400000000000000000e+04, 8.758000814842023529e-02
2.424000000000000000e+04, 8.758000862682090160e-02
2.448000000000000000e+04, 8.758000942467419891e-02
2.472000000000000000e+04, 8.758001070235528485e-02
2.496000000000000000e+04, 8.758001280613179895e-02
2.520000000000000000e+04, 8.758001656298969317e-02
2.544000000000000000e+04, 8.758002536559542084e-02
2.568000000000000000e+04, 9.147007835317004509e-02
2.592000000000000000e+04, 5.209325541785909675e-01
2.616000000000000000e+04, 5.209325566587486023e-01
