0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.400000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00
4.800000000000000000e+02, 1.420733296112748102e-02, 0.000000000000000000e+00
7.200000000000000000e+02, 4.350874057794956035e-02, 0.000000000000000000e+00
9.600000000000000000e+02, 4.302372391845876720e-02, 0.000000000000000000e+00
1.200000000000000000e+03, 4.253556698683848281e-02, 0.000000000000000000e+00
1.440000000000000000e+03, 4.204428156272300293e-02, 0.000000000000000000e+00
1.680000000000000000e+03, 4.154988432093192907e-02, 0.000000000000000000e+00
1.920000000000000000e+03, 4.105239551739993387e-02, 0.000000000000000000e+00
2.160000000000000000e+03, 4.055183819434800274e-02, 0.000000000000000000e+00
2.400000000000000000e+03, 4.004823745783111372e-02, 0.000000000000000000e+00
2.640000000000000000e+03, 4.006087215347130248e-02, 2.921360490301141630e-02
2.880000000000000000e+03, 4.007363514823291534e-02, 4.592224650828719001e-02
3.120000000000000000e+03, 4.008654607585653701e-02, 4.750974012160824600e-02
3.360000000000000000e+03, 4.009962641593023402e-02, 4.907479450416483285e-02
3.600000000000000000e+03, 4.011289932248547629e-02, 5.126373012973405030e-02
3.840000000000000000e+03, 4.012638949168419872e-02, 5.358776287976323160e-02
4.080000000000000000e+03, 4.014012303615452359e-02, 5.599395221620451224e-02
4.320000000000000000e+03, 4.015412736584161174e-02, 5.850401082261891955e-02
4.560000000000000000e+03, 4.016843107524561973e-02, 6.113294870093238798e-02
4.800000000000000000e+03, 4.018306383691220424e-02, 6.389449114885353831e-02
5.040000000000000000e+03, 4.019805630103936989e-02, 6.680499189279741346e-02
5.280000000000000000e+03, 4.021344000106093219e-02, 6.988457959623298188e-02
5.520000000000000000e+03, 4.022924726506257181e-02, 7.314841308580609380e-02
5.760000000000000000e+03, 4.024551113288384746e-02, 7.652515533704912221e-02
6.000000000000000000e+03, 4.026226526981582787e-02, 7.952464439746226299e-02
6.240000000000000000e+03, 4.050516046359774192e-02, 8.119633828817392207e-02
6.480000000000000000e+03, 4.075011589971663795e-02, 8.273321304697896228e-02
6.720000000000000000e+03, 4.099720686339718145e-02, 8.436349092780240366e-02
6.960000000000000000e+03, 4.124651190530870953e-02, 8.611037444362344695e-02
7.200000000000000000e+03, 4.149811290262323676e-02, 8.798256562091244515e-02
7.440000000000000000e+03, 4.175209513137257550e-02, 8.999227420638093722e-02
7.680000000000000000e+03, 4.200854734249314520e-02, 9.215625680260125518e-02
7.920000000000000000e+03, 4.226756184192933391e-02, 9.449990239993155683e-02
8.160000000000000000e+03, 4.252923457518328898e-02, 9.706823777956154198e-02
8.400000000000000000e+03, 4.279366521671838092e-02, 9.995085931012809288e-02
8.640000000000000000e+03, 4.306095726464347073e-02, 1.033335315604907018e-01
8.880000000000000000e+03, 4.333121814112591424e-02, 1.075948798116215799e-01
9.120000000000000000e+03, 4.360455929900444033e-02, 1.134648656219652413e-01
9.360000000000000000e+03, 4.388109633509523766e-02, 1.222328619659588944e-01
9.600000000000000000e+03, 4.416094912158201324e-02, 1.359016976253833719e-01
9.840000000000000000e+03, 4.396119383686561410e-02, 1.568381660635049524e-01
1.008000000000000000e+04, 4.376091616495353387e-02, 1.844834700777153447e-01
1.032000000000000000e+04, 4.356011482285954833e-02, 2.188480207727830640e-01
1.056000000000000000e+04, 4.335878617035302668e-02, 2.605361902013261788e-01
1.080000000000000000e+04, 4.315692427115611768e-02, 2.999999443857555570e-01
1.104000000000000000e+04, 4.295452094868298931e-02, 2.999999995564053834e-01
1.128000000000000000e+04, 4.275156584509121060e-02, 2.999999999999999889e-01
1.152000000000000000e+04, 4.254804527642153805e-02, 2.999999999999999889e-01
1.176000000000000000e+04, 4.652327552317749720e-02, 2.999999999999999889e-01
1.200000000000000000e+04, 3.283492675866031552e-01, 2.999999999999999889e-01
1.224000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.248000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.272000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.296000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.320000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.344000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.368000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.392000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.416000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.440000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.464000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.488000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.512000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.536000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.560000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.584000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.608000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.632000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.656000000000000000e+04, 5.000000000000000000e-01, 2.999999999999999889e-01
1.680000000000000000e+04, 4.999999998979833826e-01, 2.999999999999999889e-01
1.704000000000000000e+04, 4.999999958548919654e-01, 2.999999999999999889e-01
1.728000000000000000e+04, 4.999999886827343754e-01, 2.999999999999999889e-01
1.752000000000000000e+04, 4.999999738005627692e-01, 2.999999999999999889e-01
1.776000000000000000e+04, 4.999999310956980692e-01, 2.999999999999999889e-01
1.800000000000000000e+04, 4.999987365989792543e-01, 2.999999999999999889e-01
1.824000000000000000e+04, 3.635865308290466006e-08, 2.999999999999999889e-01
1.848000000000000000e+04, 5.629425041602367091e-02, 2.999999999999999889e-01
1.872000000000000000e+04, 5.477424364126455558e-02, 2.999999999999999889e-01
1.896000000000000000e+04, 4.758635694115855019e-02, 2.999999999999999889e-01
1.920000000000000000e+04, 4.330525711479323719e-02, 2.999999999999999889e-01
1.944000000000000000e+04, 4.114715642699315334e-02, 2.999999999999999889e-01
1.968000000000000000e+04, 4.045804437543825544e-02, 2.999999999999999889e-01
1.992000000000000000e+04, 4.080978341585739938e-02, 2.999999999999999889e-01
2.016000000000000000e+04, 4.196788706803698810e-02, 2.999999999999999889e-01
2.040000000000000000e+04, 4.391700124762233648e-02, 2.999999999999999889e-01
2.064000000000000000e+04, 4.660408137658873101e-02, 2.999999999999999889e-01
2.088000000000000000e+04, 4.998425213684040691e-02, 2.999999999999999889e-01
2.112000000000000000e+04, 5.449808884175283419e-02, 2.999999999999999889e-01
2.136000000000000000e+04, 6.084382348238081412e-02, 2.999999999999999889e-01
2.160000000000000000e+04, 7.019908696709992180e-02, 2.999999999999999889e-01
2.184000000000000000e+04, 8.437219366087277128e-02, 2.999999999999999889e-01
2.208000000000000000e+04, 1.054169144784693340e-01, 2.999999999999999889e-01
2.232000000000000000e+04, 1.335610194563930375e-01, 2.999999999999999889e-01
2.256000000000000000e+04, 1.651545463377562806e-01, 2.999999999999999889e-01
2.280000000000000000e+04, 1.984791391964672580e-01, 2.999999999999999889e-01
2.304000000000000000e+04, 2.429306045605024444e-01, 2.999999999999999889e-01
2.328000000000000000e+04, 3.360721175517512038e-01, 2.999999999999999889e-01
2.352000000000000000e+04, 4.162225988498496343e-01, 2.999999999999999889e-01
2.376000000000000000e+04, 2.385440044988666047e-02, 2.999999999999999889e-01
2.400000000000000000e+04, 2.855378383327336622e-02, 2.999999999999999889e-01
2.424000000000000000e+04, 3.306478646624906592e-02, 2.999999999999999889e-01
2.448000000000000000e+04, 3.636990103326365187e-02, 2.999999999999999889e-01
2.472000000000000000e+04, 3.826571146496052928e-02, 2.999999999999999889e-01
2.496000000000000000e+04, 3.914177427390502090e-02, 2.999999999999999889e-01
2.520000000000000000e+04, 3.946834114651461001e-02, 2.999999999999999889e-01
2.544000000000000000e+04, 3.957250784637344337e-02, 2.999999999999999889e-01
2.568000000000000000e+04, 3.964346851717835685e-02, 2.999999999999999889e-01
2.592000000000000000e+04, 3.978722506452107843e-02, 2.999999999999999889e-01
2.616000000000000000e+04, 4.006713261064912684e-02, 2.999999999999999889e-01
2.640000000000000000e+04, 4.052579431192089576e-02, 2.999999999999999889e-01
2.664000000000000000e+04, 4.119467111961205158e-02, 2.999999999999999889e-01
2.688000000000000000e+04, 4.209661912771289066e-02, 2.999999999999999889e-01
2.712000000000000000e+04, 4.324332254691653360e-02, 2.999999999999999889e-01
2.736000000000000000e+04, 4.462831014721284351e-02, 2.999999999999999889e-01
2.760000000000000000e+04, 4.621523455140730263e-02, 2.999999999999999889e-01
2.784000000000000000e+04, 4.827163743180392513e-02, 2.999999999999999889e-01
2.808000000000000000e+04, 5.107973835206195551e-02, 2.999999999999999889e-01
2.832000000000000000e+04, 5.469498943463627777e-02, 2.999999999999999889e-01
2.856000000000000000e+04, 5.925496726794689945e-02, 2.999999999999999889e-01
2.880000000000000000e+04, 6.498354611046933127e-02, 2.999999999999999889e-01
2.904000000000000000e+04, 7.221322862161534684e-02, 2.999999999999999889e-01
2.928000000000000000e+04, 8.142522027829265929e-02, 2.999999999999999889e-01
2.952000000000000000e+04, 9.330649012044252288e-02, 2.999999999999999889e-01
2.976000000000000000e+04, 1.088097684673634130e-01, 2.999999999999999889e-01
3.000000000000000000e+04, 1.291370383192635141e-01, 2.999999999999999889e-01
3.024000000000000000e+04, 1.553711183129378171e-01, 2.999999999999999889e-01
3.048000000000000000e+04, 1.871413740164246942e-01, 2.999999999999999889e-01
3.072000000000000000e+04, 2.202594485233779209e-01, 2.999999999999999889e-01
3.096000000000000000e+04, 2.463735882042661918e-01, 2.999999999999999889e-01
3.120000000000000000e+04, 2.566049361344661661e-01, 2.999999999999999889e-01
3.144000000000000000e+04, 2.566580721129427811e-01, 2.999999999999999889e-01
3.168000000000000000e+04, 2.567686656887943619e-01, 2.999999999999999889e-01
3.192000000000000000e+04, 2.569036542299164561e-01, 2.999999999999999889e-01
3.216000000000000000e+04, 2.570522022607577006e-01, 2.999999999999999889e-01
3.240000000000000000e+04, 2.572070089566380058e-01, 2.999999999999999889e-01
3.264000000000000000e+04, 2.573627269551971297e-01, 2.999999999999999889e-01
3.288000000000000000e+04, 2.575148454038559964e-01, 2.999999999999999889e-01
3.312000000000000000e+04, 2.576600471805888803e-01, 2.999999999999999889e-01
3.336000000000000000e+04, 2.577957606700992388e-01, 2.999999999999999889e-01
3.360000000000000000e+04, 2.579202839222781152e-01, 2.999999999999999889e-01
3.384000000000000000e+04, 2.580326167306835061e-01, 2.999999999999999889e-01
3.408000000000000000e+04, 2.581321540706083550e-01, 2.999999999999999889e-01
3.432000000000000000e+04, 2.582185989683441485e-01, 2.999999999999999889e-01
3.456000000000000000e+04, 2.582925052733827664e-01, 2.999999999999999889e-01
3.480000000000000000e+04, 2.583546611663166126e-01, 2.999999999999999889e-01
3.504000000000000000e+04, 2.584056370763412880e-01, 2.999999999999999889e-01
3.528000000000000000e+04, 2.584463242983538467e-01, 2.999999999999999889e-01
3.552000000000000000e+04, 2.584778376743645523e-01, 2.999999987628447218e-01
3.576000000000000000e+04, 2.585012502591200190e-01, 2.999999963224481148e-01
3.600000000000000000e+04, 2.585180176737539859e-01, 2.999999928934830584e-01
3.624000000000000000e+04, 2.585286580829700975e-01, 2.999999874910165287e-01
3.648000000000000000e+04, 2.585341495921090749e-01, 2.999999772700004397e-01
3.672000000000000000e+04, 2.585361045819801751e-01, 2.999999513397249573e-01
3.696000000000000000e+04, 2.585345974200082830e-01, 7.561524100275079929e-03
3.720000000000000000e+04, 2.585305690003415480e-01, 7.012562664355370300e-10
3.744000000000000000e+04, 2.585249032696849136e-01, 0.000000000000000000e+00
3.768000000000000000e+04, 2.585177799658171516e-01, 0.000000000000000000e+00
3.792000000000000000e+04, 2.585101187775692977e-01, 0.000000000000000000e+00
3.816000000000000000e+04, 2.585017836507733646e-01, 0.000000000000000000e+00
3.840000000000000000e+04, 2.584933231273451315e-01, 0.000000000000000000e+00
3.864000000000000000e+04, 2.584853279670829562e-01, 0.000000000000000000e+00
3.888000000000000000e+04, 2.584776601913065797e-01, 0.000000000000000000e+00
3.912000000000000000e+04, 2.584701000735721288e-01, 0.000000000000000000e+00
3.936000000000000000e+04, 2.584633471123944370e-01, 0.000000000000000000e+00
3.960000000000000000e+04, 2.584573307004157661e-01, 0.000000000000000000e+00
3.984000000000000000e+04, 2.584519076381443514e-01, 0.000000000000000000e+00
4.008000000000000000e+04, 2.584471753649076886e-01, 0.000000000000000000e+00
4.032000000000000000e+04, 2.584429788535845818e-01, 0.000000000000000000e+00
4.056000000000000000e+04, 2.584393332253719922e-01, 0.000000000000000000e+00
4.080000000000000000e+04, 2.584364077374499691e-01, 0.000000000000000000e+00
4.104000000000000000e+04, 2.584340094003341193e-01, 0.000000000000000000e+00
4.128000000000000000e+04, 2.584320319456870907e-01, 0.000000000000000000e+00
4.152000000000000000e+04, 2.584305733488121426e-01, 3.841106310966544092e-09
4.176000000000000000e+04, 2.584296454508883123e-01, 2.887950813421431257e-08
4.200000000000000000e+04, 2.584288438047520620e-01, 1.385516025243480401e-02
4.224000000000000000e+04, 2.584282241545726722e-01, 2.999995159905619047e-01
4.248000000000000000e+04, 2.584280546496399711e-01, 2.999996392731751893e-01
4.272000000000000000e+04, 2.584279778676339401e-01, 2.999997653222236105e-01
4.296000000000000000e+04, 2.584281017987634654e-01, 2.999998399225503598e-01
4.320000000000000000e+04, 2.584281245878954913e-01, 2.999998853115091180e-01
4.344000000000000000e+04, 2.584286625316004615e-01, 2.999999143356723019e-01
4.368000000000000000e+04, 2.584289086069765928e-01, 2.999999336646773651e-01
4.392000000000000000e+04, 2.584291763438854028e-01, 2.999999469237657479e-01
4.416000000000000000e+04, 2.584296167045848636e-01, 2.999999561775530399e-01
4.440000000000000000e+04, 2.584299640142834198e-01, 2.999999626387794827e-01
4.464000000000000000e+04, 2.584304314617966725e-01, 2.999999670190203194e-01
