0.000000000000000000e+00, 4.913381283304592273e+01, 4.353893733492130025e+01, 3.689074490925106176e+01, 3.022428818819039975e+01, 1.800000000000000000e+01, 1.650000000000000000e+01, 1.500000000000000000e+01, 2.609068704400070970e+01, 2.132652952237025090e+01, 2.133029418304382929e+01, 2.132303557783207992e+01, 2.099858857286659131e+01
2.400000000000000000e+02, 4.913378115123511236e+01, 4.353889959500727969e+01, 3.689070706120309495e+01, 3.022438384718835280e+01, 1.799998524790971643e+01, 1.649998526198458038e+01, 1.500002281012847938e+01, 4.776558854873911031e+01, 2.164628367329625647e+01, 2.160164380401405282e+01, 2.168772237860498464e+01, 2.099890717860938949e+01
4.800000000000000000e+02, 4.913374936871910847e+01, 4.353886185519101559e+01, 3.689066921408373645e+01, 3.022447950671337225e+01, 1.799997049336091592e+01, 1.649997052423346133e+01, 1.500004562010735576e+01, 6.952214384726985941e+01, 2.198031798259862057e+01, 2.193804285033687762e+01, 2.201955333881851473e+01, 2.099924512018309386e+01
7.200000000000000000e+02, 4.913371749184289428e+01, 4.353882411567138888e+01, 3.689063136822935007e+01, 3.022457516901235763e+01, 1.799995573621433920e+01, 1.649995578654274553e+01, 1.500006843026954861e+01, 9.136035277365402862e+01, 2.228766805244502791e+01, 2.224887673706235702e+01, 2.232366985254465419e+01, 2.099960074885455086e+01
9.600000000000000000e+02, 4.984521994294537706e+01, 4.363466992763917318e+01, 3.699853161948077940e+01, 3.033300655854191064e+01, 1.799994097615380539e+01, 1.649994104838455300e+01, 1.500009104545933880e+01, 9.500000000000000000e+01, 2.256944804543354266e+01, 2.253388680060740512e+01, 2.260245204619862136e+01, 2.099997258517523235e+01
1.200000000000000000e+03, 5.069816963194833903e+01, 4.376006443535630552e+01, 3.712502434050774269e+01, 3.046024003046845507e+01, 1.799992418250037929e+01, 1.649992427911766413e+01, 1.500011628604176117e+01, 9.500000000000000000e+01, 2.282776053013591167e+01, 2.279516084734257220e+01, 2.285801593856752945e+01, 2.100035927404568881e+01
1.440000000000000000e+03, 5.153971496943646713e+01, 4.389987184105777374e+01, 3.725233993479021422e+01, 3.058821100002245075e+01, 1.799990406351119532e+01, 1.649990418713468898e+01, 1.500014590283810456e+01, 9.500000000000000000e+01, 2.306456297210353767e+01, 2.303467774027620152e+01, 2.309229912937775708e+01, 2.100075957347360855e+01
1.680000000000000000e+03, 5.236991340263272576e+01, 4.405375423495794251e+01, 3.738073638898426765e+01, 3.071694029230721412e+01, 1.799987905814388256e+01, 1.649987921171570804e+01, 1.500018196149656724e+01, 9.500000000000000000e+01, 2.328165033982858745e+01, 2.325425304020651751e+01, 2.330707747542995989e+01, 2.100117234511080966e+01
1.920000000000000000e+03, 5.318881854555178990e+01, 4.422137053987434285e+01, 3.751046101449986736e+01, 3.084646488471055648e+01, 1.799984616974288798e+01, 1.649984635695122392e+01, 1.500022842708940374e+01, 9.500000000000000000e+01, 2.348066783554644488e+01, 2.345555084953634761e+01, 2.350397863790077935e+01, 2.100159654560351896e+01
2.160000000000000000e+03, 5.399647086409527930e+01, 4.440236972626250633e+01, 3.764174390822827831e+01, 3.097685785418854465e+01, 1.799979842857041845e+01, 1.649979865448817051e+01, 1.500029452275280661e+01, 9.500000000000000000e+01, 2.366312336292146412e+01, 2.364009638815169367e+01, 2.368449444935061621e+01, 2.100203121866512745e+01
