0.000000000000000000e+00, 1.525248328558130396e-09
2.400000000000000000e+02, 1.581865514907784060e-09
4.800000000000000000e+02, 1.712604757625707472e-09
7.200000000000000000e+02, 1.931770848911267878e-09
9.600000000000000000e+02, 2.241174064849919079e-09
1.200000000000000000e+03, 2.638863226259044909e-09
1.440000000000000000e+03, 3.125726735813851169e-09
1.680000000000000000e+03, 3.706059868190565117e-09
1.920000000000000000e+03, 4.388672367352251846e-09
2.160000000000000000e+03, 5.188809657405151509e-09
2.400000000000000000e+03, 6.131545990401895741e-09
2.640000000000000000e+03, 7.258202318271969257e-09
2.880000000000000000e+03, 8.596377131457917699e-09
3.120000000000000000e+03, 1.018871470276428987e-08
3.360000000000000000e+03, 1.210405804785642252e-08
3.600000000000000000e+03, 1.446084600321537690e-08
3.840000000000000000e+03, 1.739922892195826143e-08
4.080000000000000000e+03, 2.107674100293970152e-08
4.320000000000000000e+03, 2.571367471574286340e-08
4.560000000000000000e+03, 3.162049996205924543e-08
4.800000000000000000e+03, 3.924292954106984012e-08
5.040000000000000000e+03, 4.923979959762431595e-08
5.280000000000000000e+03, 6.262633077917940141e-08
5.520000000000000000e+03, 8.107246626043987648e-08
5.760000000000000000e+03, 1.076503833925684713e-07
6.000000000000000000e+03, 1.493110807163670558e-07
6.240000000000000000e+03, 2.304645148721602359e-07
6.480000000000000000e+03, 4.236840202440892896e-07
6.720000000000000000e+03, 1.130013524745655296e-06
6.960000000000000000e+03, 1.800059716235942811e-02
7.200000000000000000e+03, 4.446848966978599049e-02
7.440000000000000000e+03, 4.446909692443219014e-02
7.680000000000000000e+03, 4.446932263426820603e-02
7.920000000000000000e+03, 4.446944583616421753e-02
8.160000000000000000e+03, 4.446952667380025398e-02
8.400000000000000000e+03, 4.446958632150996293e-02
8.640000000000000000e+03, 4.446963443750293760e-02
8.880000000000000000e+03, 4.446967643340033610e-02
9.120000000000000000e+03, 4.446971620989774443e-02
9.360000000000000000e+03, 4.446975794428274092e-02
9.600000000000000000e+03, 4.446980954463821550e-02
9.840000000000000000e+03, 4.446990522598830153e-02
1.008000000000000000e+04, 4.447011016030115449e-02
1.032000000000000000e+04, 4.447066724755330963e-02
1.056000000000000000e+04, 4.447310941385568955e-02
1.080000000000000000e+04, 4.543293655595519176e-02
1.104000000000000000e+04, 9.532607605799955919e-02
1.128000000000000000e+04, 9.532712994073351542e-02
1.152000000000000000e+04, 9.532818219476806021e-02
1.176000000000000000e+04, 9.532942726151782953e-02
1.200000000000000000e+04, 9.533069496426509193e-02
1.224000000000000000e+04, 9.533221415184862935e-02
1.248000000000000000e+04, 5.270964295833117097e-01
1.272000000000000000e+04, 1.000000000000000000e+00
1.296000000000000000e+04, 1.000000000000000000e+00
1.320000000000000000e+04, 1.000000000000000000e+00
1.344000000000000000e+04, 1.000000000000000000e+00
1.368000000000000000e+04, 1.000000000000000000e+00
1.392000000000000000e+04, 1.000000000000000000e+00
1.416000000000000000e+04, 1.000000000000000000e+00
1.440000000000000000e+04, 1.000000000000000000e+00
1.464000000000000000e+04, 1.000000000000000000e+00
1.488000000000000000e+04, 1.000000000000000000e+00
1.512000000000000000e+04, 1.000000000000000000e+00
1.536000000000000000e+04, 1.000000000000000000e+00
1.560000000000000000e+04, 1.000000000000000000e+00
1.584000000000000000e+04, 1.000000000000000000e+00
1.608000000000000000e+04, 1.000000000000000000e+00
1.632000000000000000e+04, 1.000000000000000000e+00
1.656000000000000000e+04, 1.000000000000000000e+00
1.680000000000000000e+04, 1.000000000000000000e+00
1.704000000000000000e+04, 1.000000000000000000e+00
1.728000000000000000e+04, 1.000000000000000000e+00
1.752000000000000000e+04, 1.000000000000000000e+00
1.776000000000000000e+04, 1.000000000000000000e+00
1.800000000000000000e+04, 1.000000000000000000e+00
1.824000000000000000e+04, 1.000000000000000000e+00
1.848000000000000000e+04, 1.000000000000000000e+00
1.872000000000000000e+04, 1.000000000000000000e+00
1.896000000000000000e+04, 1.000000000000000000e+00
1.920000000000000000e+04, 1.000000000000000000e+00
1.944000000000000000e+04, 1.000000000000000000e+00
1.968000000000000000e+04, 1.000000000000000000e+00
1.992000000000000000e+04, 1.000000000000000000e+00
2.016000000000000000e+04, 1.000000000000000000e+00
2.040000000000000000e+04, 1.000000000000000000e+00
2.064000000000000000e+04, 1.000000000000000000e+00
2.088000000000000000e+04, 1.000000000000000000e+00
2.112000000000000000e+04, 1.000000000000000000e+00
2.136000000000000000e+04, 1.000000000000000000e+00
2.160000000000000000e+04, 1.000000000000000000e+00
2.184000000000000000e+04, 1.000000000000000000e+00
